layer_names,pr
conv1,0.0
layer1.0.conv1,0.7272949
layer1.0.conv2,0.799669
layer1.0.conv3,0.7496948
layer1.0.shortcut.0,0.63916016
layer1.1.conv1,0.73638916
layer1.1.conv2,0.8908149
layer1.1.conv3,0.8829346
layer1.2.conv1,0.8544922
layer1.2.conv2,0.9138726
layer1.2.conv3,0.76135254
layer2.0.conv1,0.7079468
layer2.0.conv2,0.737854
layer2.0.conv3,0.59516907
layer2.0.shortcut.0,0.5933151
layer2.1.conv1,0.5832672
layer2.1.conv2,0.6139052
layer2.1.conv3,0.622879
layer2.2.conv1,0.57925415
layer2.2.conv2,0.69814044
layer2.2.conv3,0.6325073
layer2.3.conv1,0.3930359
layer2.3.conv2,0.46006945
layer2.3.conv3,0.50408936
layer3.0.conv1,0.39445496
layer3.0.conv2,0.5109016
layer3.0.conv3,0.37490082
layer3.0.shortcut.0,0.5064297
layer3.1.conv1,0.5405159
layer3.1.conv2,0.47736782
layer3.1.conv3,0.3587799
layer3.2.conv1,0.30159378
layer3.2.conv2,0.28385586
layer3.2.conv3,0.30899048
layer3.3.conv1,0.36450195
layer3.3.conv2,0.5051286
layer3.3.conv3,0.56795883
layer3.4.conv1,0.50559235
layer3.4.conv2,0.76824445
layer3.4.conv3,0.7876587
layer3.5.conv1,0.6261368
layer3.5.conv2,0.89072335
layer3.5.conv3,0.92124176
layer4.0.conv1,0.50858116
layer4.0.conv2,0.877683
layer4.0.conv3,0.9331684
layer4.0.shortcut.0,0.9439163
layer4.1.conv1,0.9674473
layer4.1.conv2,0.9697168
layer4.1.conv3,0.9686594
layer4.2.conv1,0.98525333
layer4.2.conv2,0.9937829
layer4.2.conv3,0.98803234
linear,0.0
