layer_names,pr
conv1,0.0
layer1.0.conv1,0.76171875
layer1.0.conv2,0.8524577
layer1.0.conv3,0.8253174
layer1.0.shortcut.0,0.7005615
layer1.1.conv1,0.8197632
layer1.1.conv2,0.9331326
layer1.1.conv3,0.9286499
layer1.2.conv1,0.895813
layer1.2.conv2,0.939426
layer1.2.conv3,0.8491211
layer2.0.conv1,0.8249817
layer2.0.conv2,0.8417901
layer2.0.conv3,0.76976013
layer2.0.shortcut.0,0.76904297
layer2.1.conv1,0.78582764
layer2.1.conv2,0.7947591
layer2.1.conv3,0.77978516
layer2.2.conv1,0.7862854
layer2.2.conv2,0.84732395
layer2.2.conv3,0.81578064
layer2.3.conv1,0.62705994
layer2.3.conv2,0.673272
layer2.3.conv3,0.7078705
layer3.0.conv1,0.63165283
layer3.0.conv2,0.7478383
layer3.0.conv3,0.60224915
layer3.0.shortcut.0,0.74798393
layer3.1.conv1,0.783062
layer3.1.conv2,0.7212948
layer3.1.conv3,0.59726334
layer3.2.conv1,0.54081726
layer3.2.conv2,0.5124156
layer3.2.conv3,0.5414963
layer3.3.conv1,0.62617874
layer3.3.conv2,0.75498796
layer3.3.conv3,0.789341
layer3.4.conv1,0.762722
layer3.4.conv2,0.9281701
layer3.4.conv3,0.92379
layer3.5.conv1,0.8528862
layer3.5.conv2,0.9707879
layer3.5.conv3,0.9738121
layer4.0.conv1,0.77257156
layer4.0.conv2,0.9727673
layer4.0.conv3,0.9798813
layer4.0.shortcut.0,0.9852071
layer4.1.conv1,0.9918499
layer4.1.conv2,0.99589753
layer4.1.conv3,0.99168396
layer4.2.conv1,0.99674416
layer4.2.conv2,0.9994473
layer4.2.conv3,0.9968977
linear,0.0
