layer_names,pr
conv1,0.0
layer1.0.conv1,0.3071289
layer1.0.conv2,0.4449056
layer1.0.conv3,0.4814453
layer1.0.shortcut.0,0.41900635
layer1.1.conv1,0.375
layer1.1.conv2,0.48440212
layer1.1.conv3,0.3647461
layer1.2.conv1,0.33563232
layer1.2.conv2,0.4013943
layer1.2.conv3,0.2041626
layer2.0.conv1,0.2564392
layer2.0.conv2,0.46502686
layer2.0.conv3,0.36923218
layer2.0.shortcut.0,0.200531
layer2.1.conv1,0.35580444
layer2.1.conv2,0.3971083
layer2.1.conv3,0.24002075
layer2.2.conv1,0.39779663
layer2.2.conv2,0.47252738
layer2.2.conv3,0.21977234
layer2.3.conv1,0.282547
layer2.3.conv2,0.30436197
layer2.3.conv3,0.13513184
layer3.0.conv1,0.25637817
layer3.0.conv2,0.30081686
layer3.0.conv3,0.1471672
layer3.0.shortcut.0,0.21461868
layer3.1.conv1,0.46469498
layer3.1.conv2,0.86554295
layer3.1.conv3,0.78456116
layer3.2.conv1,0.43262482
layer3.2.conv2,0.8694594
layer3.2.conv3,0.83386993
layer3.3.conv1,0.6093674
layer3.3.conv2,0.9613478
layer3.3.conv3,0.956974
layer3.4.conv1,0.53512573
layer3.4.conv2,0.9496426
layer3.4.conv3,0.9121094
layer3.5.conv1,0.45972443
layer3.5.conv2,0.934138
layer3.5.conv3,0.8964844
layer4.0.conv1,0.37675667
layer4.0.conv2,0.8558994
layer4.0.conv3,0.72387886
layer4.0.shortcut.0,0.7704153
layer4.1.conv1,0.96521854
layer4.1.conv2,0.9868295
layer4.1.conv3,0.96694374
layer4.2.conv1,0.9961262
layer4.2.conv2,0.9990158
layer4.2.conv3,0.9985008
linear,0.0
