layer_names,pr
conv1,0.0
layer1.0.conv1,0.10668945
layer1.0.conv2,0.33379447
layer1.0.conv3,0.109558105
layer1.0.shortcut.0,0.113220215
layer1.1.conv1,0.22369385
layer1.1.conv2,0.33544922
layer1.1.conv3,0.10925293
layer1.2.conv1,0.22216797
layer1.2.conv2,0.33550346
layer1.2.conv3,0.10974121
layer2.0.conv1,0.22018433
layer2.0.conv2,0.47580972
layer2.0.conv3,0.15841675
layer2.0.shortcut.0,0.22232819
layer2.1.conv1,0.31581116
layer2.1.conv2,0.4747857
layer2.1.conv3,0.1605835
layer2.2.conv1,0.31498718
layer2.2.conv2,0.47620985
layer2.2.conv3,0.15913391
layer2.3.conv1,0.3151245
layer2.3.conv2,0.4739719
layer2.3.conv3,0.15686035
layer3.0.conv1,0.3183899
layer3.0.conv2,0.6710595
layer3.0.conv3,0.22301483
layer3.0.shortcut.0,0.31606293
layer3.1.conv1,0.44507217
layer3.1.conv2,0.6672058
layer3.1.conv3,0.22389221
layer3.2.conv1,0.4465561
layer3.2.conv2,0.6692132
layer3.2.conv3,0.22223663
layer3.3.conv1,0.4475937
layer3.3.conv2,0.67047286
layer3.3.conv3,0.22281647
layer3.4.conv1,0.4477272
layer3.4.conv2,0.67048305
layer3.4.conv3,0.22287369
layer3.5.conv1,0.44633865
layer3.5.conv2,0.67161727
layer3.5.conv3,0.2236023
layer4.0.conv1,0.44709206
layer4.0.conv2,0.92093194
layer4.0.conv3,0.3156042
layer4.0.shortcut.0,0.44708872
layer4.1.conv1,0.6329422
layer4.1.conv2,0.93036526
layer4.1.conv3,0.3164072
layer4.2.conv1,0.6327505
layer4.2.conv2,0.93978626
layer4.2.conv3,0.3178339
linear,0.0
