layer_names,pr
conv1,0.0
layer1.0.conv1,0.2421875
layer1.0.conv2,0.23882379
layer1.0.conv3,0.20910645
layer1.0.shortcut.0,0.2043457
layer1.1.conv1,0.46984863
layer1.1.conv2,0.6135525
layer1.1.conv3,0.5073242
layer1.2.conv1,0.52471924
layer1.2.conv2,0.8162706
layer1.2.conv3,0.7590332
layer2.0.conv1,0.28060913
layer2.0.conv2,0.41826037
layer2.0.conv3,0.32284546
layer2.0.shortcut.0,0.25928497
layer2.1.conv1,0.35432434
layer2.1.conv2,0.38697645
layer2.1.conv3,0.31629944
layer2.2.conv1,0.27833557
layer2.2.conv2,0.30888537
layer2.2.conv3,0.28961182
layer2.3.conv1,0.28363037
layer2.3.conv2,0.3378228
layer2.3.conv3,0.31419373
layer3.0.conv1,0.23864746
layer3.0.conv2,0.40379673
layer3.0.conv3,0.30532837
layer3.0.shortcut.0,0.3339367
layer3.1.conv1,0.4213295
layer3.1.conv2,0.34083897
layer3.1.conv3,0.26652527
layer3.2.conv1,0.28198242
layer3.2.conv2,0.2434116
layer3.2.conv3,0.22371674
layer3.3.conv1,0.2550087
layer3.3.conv2,0.27412924
layer3.3.conv3,0.2816925
layer3.4.conv1,0.32678604
layer3.4.conv2,0.44859314
layer3.4.conv3,0.43341446
layer3.5.conv1,0.44171143
layer3.5.conv2,0.6556193
layer3.5.conv3,0.69335175
layer4.0.conv1,0.4217224
layer4.0.conv2,0.74877423
layer4.0.conv3,0.724658
layer4.0.shortcut.0,0.71784735
layer4.1.conv1,0.6371708
layer4.1.conv2,0.5686531
layer4.1.conv3,0.63623524
layer4.2.conv1,0.8614645
layer4.2.conv2,0.9303059
layer4.2.conv3,0.85982704
linear,0.0
