layer_names,pr
conv1,0.0
layer1.0.conv1,0.14379883
layer1.0.conv2,0.30699328
layer1.0.conv3,0.18951416
layer1.0.shortcut.0,0.1772461
layer1.1.conv1,0.28118896
layer1.1.conv2,0.35777453
layer1.1.conv3,0.190979
layer1.2.conv1,0.28186035
layer1.2.conv2,0.38064235
layer1.2.conv3,0.19897461
layer2.0.conv1,0.2982483
layer2.0.conv2,0.52922904
layer2.0.conv3,0.27723694
layer2.0.shortcut.0,0.38466644
layer2.1.conv1,0.46943665
layer2.1.conv2,0.6100328
layer2.1.conv3,0.27850342
layer2.2.conv1,0.5180969
layer2.2.conv2,0.6884155
layer2.2.conv3,0.28205872
layer2.3.conv1,0.50923157
layer2.3.conv2,0.6793077
layer2.3.conv3,0.27938843
layer3.0.conv1,0.5084381
layer3.0.conv2,0.8147617
layer3.0.conv3,0.3930893
layer3.0.shortcut.0,0.55421066
layer3.1.conv1,0.69482803
layer3.1.conv2,0.87873673
layer3.1.conv3,0.3947487
layer3.2.conv1,0.74671173
layer3.2.conv2,0.94629073
layer3.2.conv3,0.39593506
layer3.3.conv1,0.7627182
layer3.3.conv2,0.96643746
layer3.3.conv3,0.39764023
layer3.4.conv1,0.7747879
layer3.4.conv2,0.9773712
layer3.4.conv3,0.3955078
layer3.5.conv1,0.7794838
layer3.5.conv2,0.98076713
layer3.5.conv3,0.39830017
layer4.0.conv1,0.76249313
layer4.0.conv2,0.98849744
layer4.0.conv3,0.5590677
layer4.0.shortcut.0,0.7863841
layer4.1.conv1,0.9427357
layer4.1.conv2,0.99047726
layer4.1.conv3,0.5609169
layer4.2.conv1,0.97692585
layer4.2.conv2,0.99753106
layer4.2.conv3,0.56139183
linear,0.0
