layer_names,pr
conv1,0.0
layer1.0.conv1,0.10522461
layer1.0.conv2,0.32240126
layer1.0.conv3,0.11584473
layer1.0.shortcut.0,0.11328125
layer1.1.conv1,0.2142334
layer1.1.conv2,0.33189562
layer1.1.conv3,0.11199951
layer1.2.conv1,0.23431396
layer1.2.conv2,0.3377821
layer1.2.conv3,0.11627197
layer2.0.conv1,0.22817993
layer2.0.conv2,0.47439235
layer2.0.conv3,0.1559143
layer2.0.shortcut.0,0.22457886
layer2.1.conv1,0.3200531
layer2.1.conv2,0.4732666
layer2.1.conv3,0.1578064
layer2.2.conv1,0.31739807
layer2.2.conv2,0.47380236
layer2.2.conv3,0.1585083
layer2.3.conv1,0.31814575
layer2.3.conv2,0.47402614
layer2.3.conv3,0.15670776
layer3.0.conv1,0.31576538
layer3.0.conv2,0.6645355
layer3.0.conv3,0.22303772
layer3.0.shortcut.0,0.3153324
layer3.1.conv1,0.44540405
layer3.1.conv2,0.6650374
layer3.1.conv3,0.22121811
layer3.2.conv1,0.44390488
layer3.2.conv2,0.66660225
layer3.2.conv3,0.22202301
layer3.3.conv1,0.4445877
layer3.3.conv2,0.66774327
layer3.3.conv3,0.22216034
layer3.4.conv1,0.4449463
layer3.4.conv2,0.66677517
layer3.4.conv3,0.22346497
layer3.5.conv1,0.44342422
layer3.5.conv2,0.66726345
layer3.5.conv3,0.22146606
layer4.0.conv1,0.44508934
layer4.0.conv2,0.9294518
layer4.0.conv3,0.31448746
layer4.0.shortcut.0,0.44451046
layer4.1.conv1,0.62970257
layer4.1.conv2,0.9380277
layer4.1.conv3,0.3144045
layer4.2.conv1,0.62949467
layer4.2.conv2,0.939955
layer4.2.conv3,0.3141117
linear,0.0
