layer_names,pr
conv1,0.0
layer1.0.conv1,0.265625
layer1.0.conv2,0.27604166
layer1.0.conv3,0.277771
layer1.0.shortcut.0,0.42138672
layer1.1.conv1,0.21160889
layer1.1.conv2,0.3336046
layer1.1.conv3,0.30145264
layer1.2.conv1,0.16583252
layer1.2.conv2,0.34247506
layer1.2.conv3,0.27496338
layer2.0.conv1,0.28677368
layer2.0.conv2,0.40164524
layer2.0.conv3,0.16604614
layer2.0.shortcut.0,0.03983307
layer2.1.conv1,0.017044067
layer2.1.conv2,0.07432726
layer2.1.conv3,0.07728577
layer2.2.conv1,0.31648254
layer2.2.conv2,0.3909641
layer2.2.conv3,0.11166382
layer2.3.conv1,0.14730835
layer2.3.conv2,0.27505153
layer2.3.conv3,0.15344238
layer3.0.conv1,0.18227386
layer3.0.conv2,0.21237522
layer3.0.conv3,0.04855728
layer3.0.shortcut.0,0.018814087
layer3.1.conv1,0.2108841
layer3.1.conv2,0.39154732
layer3.1.conv3,0.45583725
layer3.2.conv1,0.16144562
layer3.2.conv2,0.41417947
layer3.2.conv3,0.48332977
layer3.3.conv1,0.14429855
layer3.3.conv2,0.6776428
layer3.3.conv3,0.8569603
layer3.4.conv1,0.07451248
layer3.4.conv2,0.5828654
layer3.4.conv3,0.6953163
layer3.5.conv1,0.06197357
layer3.5.conv2,0.66697013
layer3.5.conv3,0.8109398
layer4.0.conv1,0.042922974
layer4.0.conv2,0.61128783
layer4.0.conv3,0.24696732
layer4.0.shortcut.0,0.1517148
layer4.1.conv1,0.99537754
layer4.1.conv2,0.99877465
layer4.1.conv3,0.99822426
layer4.2.conv1,0.99758434
layer4.2.conv2,0.9987657
layer4.2.conv3,0.99592113
linear,0.0
