layer_names,pr
conv1,0.0
layer1.0.conv1,0.6879883
layer1.0.conv2,0.7388509
layer1.0.conv3,0.6433716
layer1.0.shortcut.0,0.5656738
layer1.1.conv1,0.6235962
layer1.1.conv2,0.81306964
layer1.1.conv3,0.78253174
layer1.2.conv1,0.7930298
layer1.2.conv2,0.8608127
layer1.2.conv3,0.56677246
layer2.0.conv1,0.47399902
layer2.0.conv2,0.5053372
layer2.0.conv3,0.27008057
layer2.0.shortcut.0,0.2802887
layer2.1.conv1,0.24879456
layer2.1.conv2,0.21906196
layer2.1.conv3,0.2635193
layer2.2.conv1,0.19691467
layer2.2.conv2,0.2894762
layer2.2.conv3,0.25178528
layer2.3.conv1,0.09449768
layer2.3.conv2,0.17538792
layer2.3.conv3,0.19615173
layer3.0.conv1,0.09145355
layer3.0.conv2,0.13117641
layer3.0.conv3,0.12496567
layer3.0.shortcut.0,0.16089058
layer3.1.conv1,0.18590164
layer3.1.conv2,0.13948059
layer3.1.conv3,0.09491348
layer3.2.conv1,0.066287994
layer3.2.conv2,0.069871694
layer3.2.conv3,0.07776642
layer3.3.conv1,0.0769577
layer3.3.conv2,0.13733928
layer3.3.conv3,0.1837616
layer3.4.conv1,0.117557526
layer3.4.conv2,0.2645501
layer3.4.conv3,0.35795593
layer3.5.conv1,0.17045593
layer3.5.conv2,0.47272408
layer3.5.conv3,0.7038994
layer4.0.conv1,0.116420746
layer4.0.conv2,0.39633262
layer4.0.conv3,0.57607937
layer4.0.shortcut.0,0.5917592
layer4.1.conv1,0.72884274
layer4.1.conv2,0.68089294
layer4.1.conv3,0.7926779
layer4.2.conv1,0.81476116
layer4.2.conv2,0.8506851
layer4.2.conv3,0.91048145
linear,0.0
