layer_names,pr
conv1,0.0
layer1.0.conv1,0.50805664
layer1.0.conv2,0.6602105
layer1.0.conv3,0.5795288
layer1.0.shortcut.0,0.44104004
layer1.1.conv1,0.7485962
layer1.1.conv2,0.84936523
layer1.1.conv3,0.7844238
layer1.2.conv1,0.7238159
layer1.2.conv2,0.89198136
layer1.2.conv3,0.8723755
layer2.0.conv1,0.61660767
layer2.0.conv2,0.72632515
layer2.0.conv3,0.583313
layer2.0.shortcut.0,0.60066986
layer2.1.conv1,0.6043701
layer2.1.conv2,0.630561
layer2.1.conv3,0.5643158
layer2.2.conv1,0.5540161
layer2.2.conv2,0.595303
layer2.2.conv3,0.5467377
layer2.3.conv1,0.5137024
layer2.3.conv2,0.57158065
layer2.3.conv3,0.5945282
layer3.0.conv1,0.4477234
layer3.0.conv2,0.5955217
layer3.0.conv3,0.45991516
layer3.0.shortcut.0,0.6275196
layer3.1.conv1,0.6257477
layer3.1.conv2,0.5203603
layer3.1.conv3,0.43286133
layer3.2.conv1,0.5766411
layer3.2.conv2,0.54815674
layer3.2.conv3,0.48062134
layer3.3.conv1,0.56570816
layer3.3.conv2,0.5936415
layer3.3.conv3,0.5393524
layer3.4.conv1,0.53751373
layer3.4.conv2,0.6163856
layer3.4.conv3,0.5955887
layer3.5.conv1,0.5475426
layer3.5.conv2,0.7030114
layer3.5.conv3,0.7332344
layer4.0.conv1,0.6494827
layer4.0.conv2,0.920361
layer4.0.conv3,0.9288235
layer4.0.shortcut.0,0.9517727
layer4.1.conv1,0.88623524
layer4.1.conv2,0.843235
layer4.1.conv3,0.912817
layer4.2.conv1,0.98607254
layer4.2.conv2,0.99545884
layer4.2.conv3,0.9838047
linear,0.0
