layer_names,pr
conv1,0.0
layer1.0.conv1,0.022216797
layer1.0.conv2,0.027289497
layer1.0.conv3,0.01965332
layer1.0.shortcut.0,0.034851074
layer1.1.conv1,0.022827148
layer1.1.conv2,0.024061415
layer1.1.conv3,0.014404297
layer1.2.conv1,0.014526367
layer1.2.conv2,0.016330294
layer1.2.conv3,0.012817383
layer2.0.conv1,0.014923096
layer2.0.conv2,0.023749458
layer2.0.conv3,0.016845703
layer2.0.shortcut.0,0.024467468
layer2.1.conv1,0.02861023
layer2.1.conv2,0.027899848
layer2.1.conv3,0.021606445
layer2.2.conv1,0.04800415
layer2.2.conv2,0.05972629
layer2.2.conv3,0.032165527
layer2.3.conv1,0.038375854
layer2.3.conv2,0.048116047
layer2.3.conv3,0.036727905
layer3.0.conv1,0.04272461
layer3.0.conv2,0.09153239
layer3.0.conv3,0.08212662
layer3.0.shortcut.0,0.07693863
layer3.1.conv1,0.16382599
layer3.1.conv2,0.3494076
layer3.1.conv3,0.189785
layer3.2.conv1,0.19936371
layer3.2.conv2,0.4910702
layer3.2.conv3,0.24321365
layer3.3.conv1,0.24046707
layer3.3.conv2,0.545422
layer3.3.conv3,0.25358582
layer3.4.conv1,0.24976349
layer3.4.conv2,0.6024933
layer3.4.conv3,0.2659378
layer3.5.conv1,0.2418518
layer3.5.conv2,0.6545207
layer3.5.conv3,0.28533173
layer4.0.conv1,0.1811924
layer4.0.conv2,0.7088983
layer4.0.conv3,0.24471474
layer4.0.shortcut.0,0.36203384
layer4.1.conv1,0.5039635
layer4.1.conv2,0.92062503
layer4.1.conv3,0.40406227
layer4.2.conv1,0.7108917
layer4.2.conv2,0.9430716
layer4.2.conv3,0.4831276
linear,0.0
