layer_names,pr
conv1,0.0
layer1.0.conv1,0.2607422
layer1.0.conv2,0.3607856
layer1.0.conv3,0.33050537
layer1.0.shortcut.0,0.25445557
layer1.1.conv1,0.43688965
layer1.1.conv2,0.57215714
layer1.1.conv3,0.48962402
layer1.2.conv1,0.59436035
layer1.2.conv2,0.77753365
layer1.2.conv3,0.67388916
layer2.0.conv1,0.49499512
layer2.0.conv2,0.69887286
layer2.0.conv3,0.50050354
layer2.0.shortcut.0,0.44618225
layer2.1.conv1,0.53004456
layer2.1.conv2,0.48195395
layer2.1.conv3,0.3796692
layer2.2.conv1,0.42651367
layer2.2.conv2,0.4506836
layer2.2.conv3,0.43333435
layer2.3.conv1,0.49468994
layer2.3.conv2,0.58587646
layer2.3.conv3,0.5432434
layer3.0.conv1,0.41075897
layer3.0.conv2,0.5855306
layer3.0.conv3,0.45663834
layer3.0.shortcut.0,0.5770359
layer3.1.conv1,0.6327362
layer3.1.conv2,0.5389099
layer3.1.conv3,0.42739868
layer3.2.conv1,0.5555496
layer3.2.conv2,0.53331673
layer3.2.conv3,0.46562576
layer3.3.conv1,0.52119064
layer3.3.conv2,0.5661282
layer3.3.conv3,0.53120804
layer3.4.conv1,0.49048996
layer3.4.conv2,0.5875397
layer3.4.conv3,0.60225296
layer3.5.conv1,0.56866837
layer3.5.conv2,0.71539646
layer3.5.conv3,0.7316017
layer4.0.conv1,0.66840935
layer4.0.conv2,0.93277824
layer4.0.conv3,0.9389391
layer4.0.shortcut.0,0.96240044
layer4.1.conv1,0.9108105
layer4.1.conv2,0.8955735
layer4.1.conv3,0.9253559
layer4.2.conv1,0.99220467
layer4.2.conv2,0.9979439
layer4.2.conv3,0.98808193
linear,0.0
