Name,Dense Accuracy,Pruned Accuracy
vgg19_normal_cifar10_1789151381.926881_rf_level_1_lr_0.04_recording_lr_sweep_no_ffcv_test_acc_93.13.pth,93.13,92.87
vgg19_normal_cifar10_1789151382.2231526_rf_level_1_lr_0.04_recording_lr_sweep_no_ffcv_test_acc_93.0.pth,93.0,92.94
vgg19_normal_cifar10_1789151381.9327056_rf_level_1_lr_0.04_recording_lr_sweep_no_ffcv_test_acc_92.8.pth,92.8,92.55
