layer_names,pr
conv1,0.0
layer1.0.conv1,0.17993164
layer1.0.conv2,0.25553384
layer1.0.conv3,0.2366333
layer1.0.shortcut.0,0.18060303
layer1.1.conv1,0.31793213
layer1.1.conv2,0.44262695
layer1.1.conv3,0.3704834
layer1.2.conv1,0.45214844
layer1.2.conv2,0.65185547
layer1.2.conv3,0.52404785
layer2.0.conv1,0.36553955
layer2.0.conv2,0.574802
layer2.0.conv3,0.36834717
layer2.0.shortcut.0,0.32413483
layer2.1.conv1,0.39302063
layer2.1.conv2,0.35188124
layer2.1.conv3,0.27120972
layer2.2.conv1,0.3028717
layer2.2.conv2,0.32183158
layer2.2.conv3,0.309021
layer2.3.conv1,0.35638428
layer2.3.conv2,0.44159615
layer2.3.conv3,0.40660095
layer3.0.conv1,0.28944397
layer3.0.conv2,0.4339413
layer3.0.conv3,0.32532883
layer3.0.shortcut.0,0.42307854
layer3.1.conv1,0.47143173
layer3.1.conv2,0.3921034
layer3.1.conv3,0.3014984
layer3.2.conv1,0.40808105
layer3.2.conv2,0.39156595
layer3.2.conv3,0.3322487
layer3.3.conv1,0.37646103
layer3.3.conv2,0.41715324
layer3.3.conv3,0.38602448
layer3.4.conv1,0.35220718
layer3.4.conv2,0.43668112
layer3.4.conv3,0.45061493
layer3.5.conv1,0.41619492
layer3.5.conv2,0.5623305
layer3.5.conv3,0.5804024
layer4.0.conv1,0.51932526
layer4.0.conv2,0.85252464
layer4.0.conv3,0.8518524
layer4.0.shortcut.0,0.8807392
layer4.1.conv1,0.79695034
layer4.1.conv2,0.7766211
layer4.1.conv3,0.8104868
layer4.2.conv1,0.96955013
layer4.2.conv2,0.9903679
layer4.2.conv3,0.9575634
linear,0.0
