layer_names,pr
conv1,0.0
layer1.0.conv1,0.09301758
layer1.0.conv2,0.20317926
layer1.0.conv3,0.093688965
layer1.0.shortcut.0,0.09588623
layer1.1.conv1,0.16290283
layer1.1.conv2,0.22268337
layer1.1.conv3,0.09313965
layer1.2.conv1,0.17877197
layer1.2.conv2,0.2424859
layer1.2.conv3,0.09661865
layer2.0.conv1,0.18185425
layer2.0.conv2,0.34160697
layer2.0.conv3,0.13865662
layer2.0.shortcut.0,0.19823456
layer2.1.conv1,0.25076294
layer2.1.conv2,0.31411403
layer2.1.conv3,0.1363678
layer2.2.conv1,0.24380493
layer2.2.conv2,0.30586752
layer2.2.conv3,0.13847351
layer2.3.conv1,0.24002075
layer2.3.conv2,0.3172811
layer2.3.conv3,0.13619995
layer3.0.conv1,0.25248718
layer3.0.conv2,0.45893013
layer3.0.conv3,0.19645691
layer3.0.shortcut.0,0.2814827
layer3.1.conv1,0.353302
layer3.1.conv2,0.41830105
layer3.1.conv3,0.19260025
layer3.2.conv1,0.33079147
layer3.2.conv2,0.4235077
layer3.2.conv3,0.19527054
layer3.3.conv1,0.3381195
layer3.3.conv2,0.45914882
layer3.3.conv3,0.19763947
layer3.4.conv1,0.34818268
layer3.4.conv2,0.49171278
layer3.4.conv3,0.19894409
layer3.5.conv1,0.36505127
layer3.5.conv2,0.5317027
layer3.5.conv3,0.19916153
layer4.0.conv1,0.3886261
layer4.0.conv2,0.77032256
layer4.0.conv3,0.2860527
layer4.0.shortcut.0,0.4071207
layer4.1.conv1,0.56457233
layer4.1.conv2,0.8136169
layer4.1.conv3,0.287673
layer4.2.conv1,0.55910397
layer4.2.conv2,0.81325275
layer4.2.conv3,0.28756142
linear,0.0
