layer_names,pr
conv1,0.0
layer1.0.conv1,0.20019531
layer1.0.conv2,0.31732857
layer1.0.conv3,0.23504639
layer1.0.shortcut.0,0.22973633
layer1.1.conv1,0.33758545
layer1.1.conv2,0.4593099
layer1.1.conv3,0.31604004
layer1.2.conv1,0.45098877
layer1.2.conv2,0.6291233
layer1.2.conv3,0.43286133
layer2.0.conv1,0.4230652
layer2.0.conv2,0.7155965
layer2.0.conv3,0.5098877
layer2.0.shortcut.0,0.45623016
layer2.1.conv1,0.6378174
layer2.1.conv2,0.71902126
layer2.1.conv3,0.5134125
layer2.2.conv1,0.6036072
layer2.2.conv2,0.65929496
layer2.2.conv3,0.47761536
layer2.3.conv1,0.625473
layer2.3.conv2,0.70736355
layer2.3.conv3,0.5235596
layer3.0.conv1,0.6077194
layer3.0.conv2,0.7867618
layer3.0.conv3,0.57094955
layer3.0.shortcut.0,0.6413555
layer3.1.conv1,0.7180023
layer3.1.conv2,0.6976013
layer3.1.conv3,0.5314064
layer3.2.conv1,0.619812
layer3.2.conv2,0.6245015
layer3.2.conv3,0.5085602
layer3.3.conv1,0.55553436
layer3.3.conv2,0.6136356
layer3.3.conv3,0.557621
layer3.4.conv1,0.6189995
layer3.4.conv2,0.698683
layer3.4.conv3,0.6379585
layer3.5.conv1,0.6768837
layer3.5.conv2,0.797148
layer3.5.conv3,0.7256813
layer4.0.conv1,0.7203274
layer4.0.conv2,0.9271732
layer4.0.conv3,0.8866997
layer4.0.shortcut.0,0.9090967
layer4.1.conv1,0.7858114
layer4.1.conv2,0.75104904
layer4.1.conv3,0.84790134
layer4.2.conv1,0.96736526
layer4.2.conv2,0.99328995
layer4.2.conv3,0.9717779
linear,0.0
