layer_names,pr
conv1,0.0
layer1.0.conv1,0.09448242
layer1.0.conv2,0.13270399
layer1.0.conv3,0.12322998
layer1.0.shortcut.0,0.093811035
layer1.1.conv1,0.16833496
layer1.1.conv2,0.25203452
layer1.1.conv3,0.20953369
layer1.2.conv1,0.24816895
layer1.2.conv2,0.42279732
layer1.2.conv3,0.31066895
layer2.0.conv1,0.20007324
layer2.0.conv2,0.3512302
layer2.0.conv3,0.19902039
layer2.0.shortcut.0,0.17389679
layer2.1.conv1,0.21481323
layer2.1.conv2,0.19015843
layer2.1.conv3,0.14208984
layer2.2.conv1,0.15841675
layer2.2.conv2,0.17032878
layer2.2.conv3,0.16493225
layer2.3.conv1,0.18699646
layer2.3.conv2,0.24312337
layer2.3.conv3,0.22262573
layer3.0.conv1,0.15206909
layer3.0.conv2,0.23571607
layer3.0.conv3,0.1717987
layer3.0.shortcut.0,0.2276001
layer3.1.conv1,0.25786972
layer3.1.conv2,0.20944384
layer3.1.conv3,0.15745163
layer3.2.conv1,0.22046661
layer3.2.conv2,0.21138848
layer3.2.conv3,0.17570496
layer3.3.conv1,0.20080566
layer3.3.conv2,0.22545709
layer3.3.conv3,0.20708084
layer3.4.conv1,0.18706131
layer3.4.conv2,0.23841858
layer3.4.conv3,0.2458725
layer3.5.conv1,0.22231293
layer3.5.conv2,0.32363552
layer3.5.conv3,0.34127808
layer4.0.conv1,0.29771042
layer4.0.conv2,0.63009304
layer4.0.conv3,0.6013756
layer4.0.shortcut.0,0.6120105
layer4.1.conv1,0.5215578
layer4.1.conv2,0.5093405
layer4.1.conv3,0.52635765
layer4.2.conv1,0.85090923
layer4.2.conv2,0.93458813
layer4.2.conv3,0.8084383
linear,0.0
