layer_names,pr
conv1,0.0
layer1.0.conv1,0.6791992
layer1.0.conv2,0.534044
layer1.0.conv3,0.4234619
layer1.0.shortcut.0,0.6071167
layer1.1.conv1,0.39135742
layer1.1.conv2,0.4944119
layer1.1.conv3,0.43164062
layer1.2.conv1,0.28222656
layer1.2.conv2,0.46080187
layer1.2.conv3,0.38104248
layer2.0.conv1,0.33441162
layer2.0.conv2,0.42717826
layer2.0.conv3,0.19882202
layer2.0.shortcut.0,0.11643219
layer2.1.conv1,0.08181763
layer2.1.conv2,0.12773302
layer2.1.conv3,0.13858032
layer2.2.conv1,0.35643005
layer2.2.conv2,0.41907418
layer2.2.conv3,0.1542511
layer2.3.conv1,0.19796753
layer2.3.conv2,0.325609
layer2.3.conv3,0.21765137
layer3.0.conv1,0.2173233
layer3.0.conv2,0.2639991
layer3.0.conv3,0.14605331
layer3.0.shortcut.0,0.17808914
layer3.1.conv1,0.47984314
layer3.1.conv2,0.8409339
layer3.1.conv3,0.82276154
layer3.2.conv1,0.42310333
layer3.2.conv2,0.8775838
layer3.2.conv3,0.85887146
layer3.3.conv1,0.5221634
layer3.3.conv2,0.93809676
layer3.3.conv3,0.97141266
layer3.4.conv1,0.44350815
layer3.4.conv2,0.91577995
layer3.4.conv3,0.9294777
layer3.5.conv1,0.44239044
layer3.5.conv2,0.9307251
layer3.5.conv3,0.9351158
layer4.0.conv1,0.45920753
layer4.0.conv2,0.8821466
layer4.0.conv3,0.78514576
layer4.0.shortcut.0,0.73018265
layer4.1.conv1,1.0
layer4.1.conv2,0.99999833
layer4.1.conv3,0.99998856
layer4.2.conv1,1.0
layer4.2.conv2,1.0
layer4.2.conv3,0.99999046
linear,0.0
