layer_names,pr
conv1,0.0
layer1.0.conv1,0.20532227
layer1.0.conv2,0.41739908
layer1.0.conv3,0.25952148
layer1.0.shortcut.0,0.2498169
layer1.1.conv1,0.38757324
layer1.1.conv2,0.4849989
layer1.1.conv3,0.2664795
layer1.2.conv1,0.39001465
layer1.2.conv2,0.5147841
layer1.2.conv3,0.27374268
layer2.0.conv1,0.41067505
layer2.0.conv2,0.68672013
layer2.0.conv3,0.3855133
layer2.0.shortcut.0,0.5283661
layer2.1.conv1,0.6292114
layer2.1.conv2,0.7756551
layer2.1.conv3,0.38693237
layer2.2.conv1,0.68751526
layer2.2.conv2,0.8528985
layer2.2.conv3,0.3922577
layer2.3.conv1,0.6793976
layer2.3.conv2,0.8430447
layer2.3.conv3,0.3918152
layer3.0.conv1,0.68045044
layer3.0.conv2,0.9314982
layer3.0.conv3,0.54867935
layer3.0.shortcut.0,0.75531006
layer3.1.conv1,0.8672142
layer3.1.conv2,0.96580166
layer3.1.conv3,0.55169296
layer3.2.conv1,0.92760086
layer3.2.conv2,0.9928928
layer3.2.conv3,0.5531235
layer3.3.conv1,0.9467888
layer3.3.conv2,0.99657357
layer3.3.conv3,0.5544777
layer3.4.conv1,0.9640732
layer3.4.conv2,0.9985233
layer3.4.conv3,0.5536728
layer3.5.conv1,0.9702759
layer3.5.conv2,0.9987233
layer3.5.conv3,0.5553627
layer4.0.conv1,0.9506531
layer4.0.conv2,0.99823165
layer4.0.conv3,0.7815294
layer4.0.shortcut.0,0.98179674
layer4.1.conv1,0.99728394
layer4.1.conv2,0.99821514
layer4.1.conv3,0.78437424
layer4.2.conv1,0.99980164
layer4.2.conv2,0.9998279
layer4.2.conv3,0.78496933
linear,0.0
