layer_names,pr
conv1,0.0
layer1.0.conv1,0.17822266
layer1.0.conv2,0.5435927
layer1.0.conv3,0.17944336
layer1.0.shortcut.0,0.18359375
layer1.1.conv1,0.36706543
layer1.1.conv2,0.5454644
layer1.1.conv3,0.17932129
layer1.2.conv1,0.36224365
layer1.2.conv2,0.54519314
layer1.2.conv3,0.18499756
layer2.0.conv1,0.36532593
layer2.0.conv2,0.7616306
layer2.0.conv3,0.2600708
layer2.0.shortcut.0,0.36450958
layer2.1.conv1,0.5174408
layer2.1.conv2,0.7595351
layer2.1.conv3,0.2615509
layer2.2.conv1,0.51885986
layer2.2.conv2,0.7645128
layer2.2.conv3,0.25967407
layer2.3.conv1,0.5150299
layer2.3.conv2,0.7670559
layer2.3.conv3,0.2596283
layer3.0.conv1,0.5185776
layer3.0.conv2,0.9635417
layer3.0.conv3,0.36650848
layer3.0.shortcut.0,0.5175133
layer3.1.conv1,0.7301712
layer3.1.conv2,0.9584096
layer3.1.conv3,0.3663864
layer3.2.conv1,0.72995377
layer3.2.conv2,0.9634196
layer3.2.conv3,0.36455154
layer3.3.conv1,0.7313423
layer3.3.conv2,0.9705353
layer3.3.conv3,0.36447906
layer3.4.conv1,0.7306709
layer3.4.conv2,0.9765422
layer3.4.conv3,0.3649521
layer3.5.conv1,0.7313347
layer3.5.conv2,0.9825965
layer3.5.conv3,0.36460495
layer4.0.conv1,0.7304764
layer4.0.conv2,0.9999932
layer4.0.conv3,0.5170536
layer4.0.shortcut.0,0.73138714
layer4.1.conv1,0.982707
layer4.1.conv2,1.0
layer4.1.conv3,0.5178213
layer4.2.conv1,0.98889256
layer4.2.conv2,1.0
layer4.2.conv3,0.5180502
linear,0.0
