layer_names,pr
conv1,0.0
layer1.0.conv1,0.2397461
layer1.0.conv2,0.6060384
layer1.0.conv3,0.2680664
layer1.0.shortcut.0,0.27496338
layer1.1.conv1,0.48510742
layer1.1.conv2,0.63774955
layer1.1.conv3,0.26953125
layer1.2.conv1,0.4996338
layer1.2.conv2,0.68340385
layer1.2.conv3,0.27593994
layer2.0.conv1,0.51260376
layer2.0.conv2,0.85265434
layer2.0.conv3,0.3866272
layer2.0.shortcut.0,0.55085754
layer2.1.conv1,0.69592285
layer2.1.conv2,0.8134291
layer2.1.conv3,0.38475037
layer2.2.conv1,0.68717957
layer2.2.conv2,0.83079696
layer2.2.conv3,0.38856506
layer2.3.conv1,0.691391
layer2.3.conv2,0.84229195
layer2.3.conv3,0.38583374
layer3.0.conv1,0.7052078
layer3.0.conv2,0.96579826
layer3.0.conv3,0.5496216
layer3.0.shortcut.0,0.76613045
layer3.1.conv1,0.89463425
layer3.1.conv2,0.9522281
layer3.1.conv3,0.5454407
layer3.2.conv1,0.8722229
layer3.2.conv2,0.955502
layer3.2.conv3,0.548336
layer3.3.conv1,0.88061905
layer3.3.conv2,0.96902806
layer3.3.conv3,0.5495224
layer3.4.conv1,0.8924637
layer3.4.conv2,0.980896
layer3.4.conv3,0.552639
layer3.5.conv1,0.9096565
layer3.5.conv2,0.9904277
layer3.5.conv3,0.55490875
layer4.0.conv1,0.9495239
layer4.0.conv2,0.9999042
layer4.0.conv3,0.78553295
layer4.0.shortcut.0,0.989655
layer4.1.conv1,0.99895763
layer4.1.conv2,0.9999034
layer4.1.conv3,0.7866974
layer4.2.conv1,0.99886703
layer4.2.conv2,0.99997926
layer4.2.conv3,0.7889528
linear,0.0
