layer_names,pr
conv1,0.0
layer1.0.conv1,0.119628906
layer1.0.conv2,0.24780273
layer1.0.conv3,0.15454102
layer1.0.shortcut.0,0.1437378
layer1.1.conv1,0.24291992
layer1.1.conv2,0.34138998
layer1.1.conv3,0.19348145
layer1.2.conv1,0.27929688
layer1.2.conv2,0.3718804
layer1.2.conv3,0.2000122
layer2.0.conv1,0.23718262
layer2.0.conv2,0.4000244
layer2.0.conv3,0.24464417
layer2.0.shortcut.0,0.32779694
layer2.1.conv1,0.35308838
layer2.1.conv2,0.36372885
layer2.1.conv3,0.23976135
layer2.2.conv1,0.30648804
layer2.2.conv2,0.33485922
layer2.2.conv3,0.24269104
layer2.3.conv1,0.31466675
layer2.3.conv2,0.35829672
layer2.3.conv3,0.25927734
layer3.0.conv1,0.3232193
layer3.0.conv2,0.5129852
layer3.0.conv3,0.35578156
layer3.0.shortcut.0,0.47573853
layer3.1.conv1,0.48514557
layer3.1.conv2,0.46019828
layer3.1.conv3,0.33960724
layer3.2.conv1,0.43486023
layer3.2.conv2,0.4679345
layer3.2.conv3,0.36442566
layer3.3.conv1,0.4419632
layer3.3.conv2,0.508255
layer3.3.conv3,0.39263535
layer3.4.conv1,0.4676323
layer3.4.conv2,0.56351215
layer3.4.conv3,0.41659164
layer3.5.conv1,0.49964905
layer3.5.conv2,0.6325938
layer3.5.conv3,0.44195175
layer4.0.conv1,0.6073475
layer4.0.conv2,0.9100041
layer4.0.conv3,0.6557894
layer4.0.shortcut.0,0.8136263
layer4.1.conv1,0.84649754
layer4.1.conv2,0.91433674
layer4.1.conv3,0.67474174
layer4.2.conv1,0.90313244
layer4.2.conv2,0.9794896
layer4.2.conv3,0.69516563
linear,0.0
