layer_names,pr
conv1,0.0
layer1.0.conv1,0.18603516
layer1.0.conv2,0.2993978
layer1.0.conv3,0.19506836
layer1.0.shortcut.0,0.21643066
layer1.1.conv1,0.28295898
layer1.1.conv2,0.42822266
layer1.1.conv3,0.31707764
layer1.2.conv1,0.34155273
layer1.2.conv2,0.5011122
layer1.2.conv3,0.3682251
layer2.0.conv1,0.25231934
layer2.0.conv2,0.47847494
layer2.0.conv3,0.3203125
layer2.0.shortcut.0,0.30997467
layer2.1.conv1,0.405838
layer2.1.conv2,0.49936253
layer2.1.conv3,0.355011
layer2.2.conv1,0.37223816
layer2.2.conv2,0.420912
layer2.2.conv3,0.31723022
layer2.3.conv1,0.2742157
layer2.3.conv2,0.32352024
layer2.3.conv3,0.2738495
layer3.0.conv1,0.26302338
layer3.0.conv2,0.37612575
layer3.0.conv3,0.26270676
layer3.0.shortcut.0,0.34451294
layer3.1.conv1,0.34131622
layer3.1.conv2,0.2758755
layer3.1.conv3,0.20537949
layer3.2.conv1,0.25934982
layer3.2.conv2,0.25419787
layer3.2.conv3,0.2232666
layer3.3.conv1,0.25496674
layer3.3.conv2,0.28985596
layer3.3.conv3,0.28280258
layer3.4.conv1,0.31215286
layer3.4.conv2,0.42693076
layer3.4.conv3,0.38809967
layer3.5.conv1,0.37442398
layer3.5.conv2,0.54812455
layer3.5.conv3,0.48291016
layer4.0.conv1,0.41329193
layer4.0.conv2,0.7659107
layer4.0.conv3,0.7323704
layer4.0.shortcut.0,0.719635
layer4.1.conv1,0.62595177
layer4.1.conv2,0.6019393
layer4.1.conv3,0.6464119
layer4.2.conv1,0.89268017
layer4.2.conv2,0.95587665
layer4.2.conv3,0.8661175
linear,0.0
