layer_names,pr
conv1,0.0
layer1.0.conv1,0.7192383
layer1.0.conv2,0.7338325
layer1.0.conv3,0.70544434
layer1.0.shortcut.0,0.64434814
layer1.1.conv1,0.89227295
layer1.1.conv2,0.99142796
layer1.1.conv3,0.9979248
layer1.2.conv1,0.9714966
layer1.2.conv2,0.99001735
layer1.2.conv3,0.9777832
layer2.0.conv1,0.86676025
layer2.0.conv2,0.93067086
layer2.0.conv3,0.9185333
layer2.0.shortcut.0,0.7544174
layer2.1.conv1,0.89845276
layer2.1.conv2,0.91203475
layer2.1.conv3,0.89149475
layer2.2.conv1,0.83003235
layer2.2.conv2,0.86656356
layer2.2.conv3,0.87239075
layer2.3.conv1,0.8364258
layer2.3.conv2,0.8695543
layer2.3.conv3,0.884079
layer3.0.conv1,0.7444229
layer3.0.conv2,0.8002743
layer3.0.conv3,0.663311
layer3.0.shortcut.0,0.82338333
layer3.1.conv1,0.82382584
layer3.1.conv2,0.75389266
layer3.1.conv3,0.6461487
layer3.2.conv1,0.73818207
layer3.2.conv2,0.70281816
layer3.2.conv3,0.61008453
layer3.3.conv1,0.62358856
layer3.3.conv2,0.65704346
layer3.3.conv3,0.6595459
layer3.4.conv1,0.7171669
layer3.4.conv2,0.825175
layer3.4.conv3,0.8103943
layer3.5.conv1,0.67632675
layer3.5.conv2,0.81059945
layer3.5.conv3,0.8407059
layer4.0.conv1,0.76335335
layer4.0.conv2,0.9676052
layer4.0.conv3,0.9777155
layer4.0.shortcut.0,0.9906721
layer4.1.conv1,0.9790535
layer4.1.conv2,0.9775276
layer4.1.conv3,0.9852514
layer4.2.conv1,0.9957266
layer4.2.conv2,0.99856186
layer4.2.conv3,0.99580383
linear,0.0
