layer_names,pr
conv1,0.0
layer1.0.conv1,0.61572266
layer1.0.conv2,0.5068088
layer1.0.conv3,0.40942383
layer1.0.shortcut.0,0.5081177
layer1.1.conv1,0.7224121
layer1.1.conv2,0.98605686
layer1.1.conv3,0.9976196
layer1.2.conv1,0.86938477
layer1.2.conv2,0.9426541
layer1.2.conv3,0.91864014
layer2.0.conv1,0.5305786
layer2.0.conv2,0.6701524
layer2.0.conv3,0.6090088
layer2.0.shortcut.0,0.35866547
layer2.1.conv1,0.5336151
layer2.1.conv2,0.64906144
layer2.1.conv3,0.5996094
layer2.2.conv1,0.39967346
layer2.2.conv2,0.5401001
layer2.2.conv3,0.54600525
layer2.3.conv1,0.39231873
layer2.3.conv2,0.48036703
layer2.3.conv3,0.6159668
layer3.0.conv1,0.3048172
layer3.0.conv2,0.35236952
layer3.0.conv3,0.25871277
layer3.0.shortcut.0,0.39317513
layer3.1.conv1,0.37540054
layer3.1.conv2,0.28929985
layer3.1.conv3,0.23087311
layer3.2.conv1,0.2862587
layer3.2.conv2,0.25507778
layer3.2.conv3,0.19457245
layer3.3.conv1,0.19350052
layer3.3.conv2,0.2141588
layer3.3.conv3,0.22427368
layer3.4.conv1,0.24335098
layer3.4.conv2,0.34432814
layer3.4.conv3,0.36276627
layer3.5.conv1,0.22709656
layer3.5.conv2,0.33148363
layer3.5.conv3,0.3887024
layer4.0.conv1,0.27957916
layer4.0.conv2,0.62592864
layer4.0.conv3,0.7015734
layer4.0.shortcut.0,0.75815296
layer4.1.conv1,0.7402706
layer4.1.conv2,0.704987
layer4.1.conv3,0.7264862
layer4.2.conv1,0.8715668
layer4.2.conv2,0.92825615
layer4.2.conv3,0.87177753
linear,0.0
