layer_names,pr
conv1,0.0
layer1.0.conv1,0.17651367
layer1.0.conv2,0.46123588
layer1.0.conv3,0.1920166
layer1.0.shortcut.0,0.2020874
layer1.1.conv1,0.35528564
layer1.1.conv2,0.48697916
layer1.1.conv3,0.19610596
layer1.2.conv1,0.36901855
layer1.2.conv2,0.52113175
layer1.2.conv3,0.19952393
layer2.0.conv1,0.37799072
layer2.0.conv2,0.69365776
layer2.0.conv3,0.28018188
layer2.0.shortcut.0,0.40265656
layer2.1.conv1,0.52430725
layer2.1.conv2,0.655504
layer2.1.conv3,0.2788849
layer2.2.conv1,0.5180359
layer2.2.conv2,0.67210555
layer2.2.conv3,0.28385925
layer2.3.conv1,0.52005005
layer2.3.conv2,0.6826579
layer2.3.conv3,0.27934265
layer3.0.conv1,0.5288925
layer3.0.conv2,0.8666585
layer3.0.conv3,0.39918137
layer3.0.shortcut.0,0.5660839
layer3.1.conv1,0.72426224
layer3.1.conv2,0.8421478
layer3.1.conv3,0.39636612
layer3.2.conv1,0.70233154
layer3.2.conv2,0.8468357
layer3.2.conv3,0.39805603
layer3.3.conv1,0.7096672
layer3.3.conv2,0.87146676
layer3.3.conv3,0.39863586
layer3.4.conv1,0.7194824
layer3.4.conv2,0.8988105
layer3.4.conv3,0.4024582
layer3.5.conv1,0.73690796
layer3.5.conv2,0.9271257
layer3.5.conv3,0.40286255
layer4.0.conv1,0.7722378
layer4.0.conv2,0.99709105
layer4.0.conv3,0.5701904
layer4.0.shortcut.0,0.8055029
layer4.1.conv1,0.97327137
layer4.1.conv2,0.99828464
layer4.1.conv3,0.5722399
layer4.2.conv1,0.9757128
layer4.2.conv2,0.9993748
layer4.2.conv3,0.57304955
linear,0.0
