layer_names,pr
conv1,0.0
layer1.0.conv1,0.08569336
layer1.0.conv2,0.13907878
layer1.0.conv3,0.101989746
layer1.0.shortcut.0,0.10070801
layer1.1.conv1,0.14715576
layer1.1.conv2,0.21563043
layer1.1.conv3,0.13952637
layer1.2.conv1,0.20684814
layer1.2.conv2,0.31184897
layer1.2.conv3,0.18902588
layer2.0.conv1,0.1925354
layer2.0.conv2,0.38030326
layer2.0.conv3,0.2314148
layer2.0.shortcut.0,0.21046448
layer2.1.conv1,0.32218933
layer2.1.conv2,0.39453804
layer2.1.conv3,0.23274231
layer2.2.conv1,0.30122375
layer2.2.conv2,0.35056558
layer2.2.conv3,0.21707153
layer2.3.conv1,0.3180542
layer2.3.conv2,0.3892483
layer2.3.conv3,0.23968506
layer3.0.conv1,0.30713654
layer3.0.conv2,0.47865295
layer3.0.conv3,0.27402878
layer3.0.shortcut.0,0.31661606
layer3.1.conv1,0.37527084
layer3.1.conv2,0.37625968
layer3.1.conv3,0.24880981
layer3.2.conv1,0.31055832
layer3.2.conv2,0.32385254
layer3.2.conv3,0.23532486
layer3.3.conv1,0.2698555
layer3.3.conv2,0.31939358
layer3.3.conv3,0.26200867
layer3.4.conv1,0.3109665
layer3.4.conv2,0.37694973
layer3.4.conv3,0.30685806
layer3.5.conv1,0.35578156
layer3.5.conv2,0.47461954
layer3.5.conv3,0.36265945
layer4.0.conv1,0.38461304
layer4.0.conv2,0.6657516
layer4.0.conv3,0.52286434
layer4.0.shortcut.0,0.55317736
layer4.1.conv1,0.4202118
layer4.1.conv2,0.39734226
layer4.1.conv3,0.46992302
layer4.2.conv1,0.7129917
layer4.2.conv2,0.86781055
layer4.2.conv3,0.6647253
linear,0.0
