Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,143577328.0,3.169236898422241,31.16,3.1623167991638184,29.98
0,4450897168.0,1.672633171081543,47.7,1.5884150266647339,44.36
10,47524095568.0,0.6070350408554077,68.04,0.7679117321968079,59.03
20,90597293968.0,0.5121419429779053,68.58,0.739261269569397,59.41
30,133670492368.0,0.43012672662734985,69.36,0.7084309458732605,60.43
40,176743690768.0,0.3153901696205139,73.42,0.6877413988113403,62.54
50,219816889168.0,0.27074605226516724,75.12,0.7766252160072327,63.8
60,262890087568.0,0.2625791132450104,74.66,0.7570450305938721,64.16
70,305963285968.0,0.25873956084251404,75.76,0.7701307535171509,64.32
80,349036484368.0,0.29321229457855225,77.58,0.8108744025230408,65.08
90,392109682768.0,0.23548229038715363,78.64,0.8179227113723755,65.59
100,435182881168.0,0.2043921798467636,78.4,0.787010133266449,65.65
101,435182881168.0,0.23901663720607758,79.42,0.7870100736618042,65.65
