Epoch,Prob 0 train accuracy,Prob 1 train accuracy,Prob 2 train accuracy,Prob 3 train accuracy,Prob 4 train accuracy,Prob 5 train accuracy,Prob 6 train accuracy,Prob 7 train accuracy,Prob 8 train accuracy,Prob 9 train accuracy,Prob 10 train accuracy,Prob 11 train accuracy,Prob 12 train accuracy,Prob 13 train accuracy,Prob 14 train accuracy,Prob 15 train accuracy,Prob 16 train accuracy,Prob 17 train accuracy,Prob 18 train accuracy,Prob 19 train accuracy,Prob 20 train accuracy,Prob 21 train accuracy,Prob 22 train accuracy,Prob 23 train accuracy,Prob 24 train accuracy,Prob 25 train accuracy,Prob 26 train accuracy,Prob 27 train accuracy,Prob 28 train accuracy,Prob 29 train accuracy,Prob 30 train accuracy,Prob 31 train accuracy,Prob 32 train accuracy,Prob 33 train accuracy,Prob 34 train accuracy,Prob 35 train accuracy,Prob 36 train accuracy,Prob 37 train accuracy,Prob 38 train accuracy,Prob 39 train accuracy,Prob 40 train accuracy,Prob 41 train accuracy,Prob 42 train accuracy,Prob 43 train accuracy,Prob 44 train accuracy,Prob 45 train accuracy,Prob 46 train accuracy,Prob 47 train accuracy,Prob 48 train accuracy,Prob 0 test accuracy,Prob 1 test accuracy,Prob 2 test accuracy,Prob 3 test accuracy,Prob 4 test accuracy,Prob 5 test accuracy,Prob 6 test accuracy,Prob 7 test accuracy,Prob 8 test accuracy,Prob 9 test accuracy,Prob 10 test accuracy,Prob 11 test accuracy,Prob 12 test accuracy,Prob 13 test accuracy,Prob 14 test accuracy,Prob 15 test accuracy,Prob 16 test accuracy,Prob 17 test accuracy,Prob 18 test accuracy,Prob 19 test accuracy,Prob 20 test accuracy,Prob 21 test accuracy,Prob 22 test accuracy,Prob 23 test accuracy,Prob 24 test accuracy,Prob 25 test accuracy,Prob 26 test accuracy,Prob 27 test accuracy,Prob 28 test accuracy,Prob 29 test accuracy,Prob 30 test accuracy,Prob 31 test accuracy,Prob 32 test accuracy,Prob 33 test accuracy,Prob 34 test accuracy,Prob 35 test accuracy,Prob 36 test accuracy,Prob 37 test accuracy,Prob 38 test accuracy,Prob 39 test accuracy,Prob 40 test accuracy,Prob 41 test accuracy,Prob 42 test accuracy,Prob 43 test accuracy,Prob 44 test accuracy,Prob 45 test accuracy,Prob 46 test accuracy,Prob 47 test accuracy,Prob 48 test accuracy,Final test accuracy
10,2.0852631578144276,0.9610526315789474,0.7305263157894737,2.32421052623548,0.5968421052631578,0.5473684210526316,2.297894736761796,0.4663157894736842,0.4663157894736842,2.326315789393375,0.68,0.7136842105263158,3.148421052631579,0.9042105263157895,0.6694736842105263,3.1168421051828483,1.0999999999196906,1.1599999999598454,3.232631578867059,0.8326315789473684,0.7273684210526316,3.235789473644056,1.7515789473684211,1.7421052631578948,6.77999999991969,1.9621052631578948,1.2347368421052631,6.576842105263158,1.4957894736842106,0.8736842105263158,6.111578947368421,2.0642105262756347,1.7463157894736843,6.401052631578947,1.343157894736842,1.1873684210124769,6.026315789473684,1.42,1.4421052631578948,5.754736842024954,3.7378947368421054,13.458947368260434,39.57578947352359,17.073684210526316,26.428421051989105,60.61789473652087,35.393684209883844,61.77368420988384,81.54631578883121,2.11,1.0,0.65,2.63,0.52,0.66,2.69,0.5,0.5,2.73,0.51,0.5,3.32,0.77,0.82,3.39,1.08,1.01,3.49,0.99,1.24,3.6,1.42,1.54,6.2,1.89,1.48,6.13,1.15,0.85,5.59,1.69,1.86,6.19,1.48,1.27,6.36,1.89,2.1,6.47,5.35,15.02,38.23,19.04,27.59,54.17,36.98,52.55,61.09,62.78
11,1.9968421052230032,0.9747368421052631,0.7421052631578947,2.228421052591424,0.5715789473684211,0.4968421052631579,2.2347368420651086,0.4905263157894737,0.4905263157894737,2.2673684210124767,0.6747368421052632,0.7178947368421053,3.1631578946966874,0.8610526315789474,0.6442105263157895,3.090526315749319,1.1073684210124768,1.1452631578545822,3.2663157894335293,0.8863157894736842,0.7631578947368421,3.228421052591424,1.871578947368421,1.656842105263158,6.697894736801951,1.9294736841703717,1.156842105263158,6.573684210486161,1.5726315789473684,0.8957894736842106,6.095789473644055,1.9147368420651085,1.6999999999598452,6.406315789433529,1.3821052631578947,1.1463157894736842,5.899999999959845,1.4557894736842105,1.4621052631578948,5.75789473680195,3.7063157894335297,13.32421052631579,39.651578947047184,16.735789473523592,25.190526315468237,60.902105262836656,34.82842105231034,62.37578947336297,81.49473684082031,1.98,1.41,0.69,2.44,0.5,0.5,2.26,0.5,0.5,2.25,0.77,0.92,3.68,0.71,0.5,3.53,1.0,1.5,2.93,0.87,0.78,2.81,1.61,1.4,7.0,1.97,1.19,6.59,1.17,0.86,5.46,2.11,1.6,5.54,1.01,0.93,5.41,1.49,1.64,4.95,2.25,12.39,37.9,16.33,26.49,53.3,36.95,51.72,60.94,62.78
12,2.0442105263157893,0.9684210525914242,0.74,2.179999999959845,0.5305263157894737,0.5010526315789474,2.1589473683808977,0.4463157894335295,0.4463157894335295,2.1747368420651085,0.6831578947368421,0.7231578947368421,3.1410526315387926,0.8399999999598453,0.6610526315387927,3.0484210525914244,1.174736842105263,1.2010526315789474,3.1231578946966874,0.8221052631578948,0.7263157894736842,3.0536842104460065,1.6736842104460063,1.570526315749319,6.7084210525512695,1.8294736841703716,1.1294736842105264,6.44421052623548,1.4842105262756347,0.8778947368019505,5.905263157814427,1.870526315749319,1.5915789472881117,6.130526315709164,1.2484210526315789,1.12210526311774,5.593684210446006,1.3347368420651085,1.3515789473282664,5.366315789393375,3.233684210446006,12.590526315468235,39.483157894415605,16.150526315789474,25.28421052615517,60.528421051346626,33.94842105263158,61.83157894672595,81.42105263093647,1.92,0.84,0.99,1.63,0.51,0.65,1.52,0.5,0.5,1.53,0.67,0.8,2.6,0.89,0.57,2.54,1.14,1.04,2.0,1.1,0.88,2.04,1.37,1.31,5.6,1.58,1.34,5.15,0.92,0.59,5.24,1.62,1.52,5.06,2.03,1.6,5.01,1.39,1.35,3.95,2.2,10.48,37.25,14.87,24.17,52.52,32.26,50.75,60.5,62.78
13,1.9442105263157894,0.8947368421052632,0.7410526315789474,2.1242105263157893,0.5515789473684211,0.54,2.1242105263157893,0.46,0.46,2.14,0.7052631578947368,0.7094736842105264,3.1147368420651085,0.84,0.62,3.04210526311774,1.1094736842105264,1.1294736842105264,3.071578947368421,0.8442105263157895,0.748421052631579,3.0557894736842104,1.7094736842105263,1.5094736842105263,6.767368421052631,1.823157894736842,1.1273684210526316,6.497894736842105,1.4221052631578948,0.8757894736842106,6.009473684210526,1.898947368380898,1.6368421051828486,6.342105263077586,1.283157894736842,1.1368421052631579,5.855789473603901,1.448421052631579,1.431578947368421,5.616842105182848,3.536842105263158,13.269473684130217,39.94105263125771,16.758947368099815,25.61684210494192,60.72842105134663,34.52,61.284210525030836,81.52631578818874,2.15,0.94,0.83,2.66,0.5,0.5,2.56,0.5,0.5,2.56,0.76,0.89,3.47,0.86,0.51,3.46,1.06,1.08,3.79,1.14,1.01,4.03,2.73,2.7,7.45,2.31,1.76,7.56,1.69,0.94,7.57,2.83,2.37,8.24,2.08,1.74,8.11,1.92,2.11,7.65,4.98,15.74,38.9,20.55,27.55,53.93,35.55,50.07,61.21,62.78
14,2.04,0.9715789473684211,0.7526315789473684,2.2126315789473683,0.5505263157894736,0.5505263157894736,2.214736842105263,0.4515789473684211,0.4515789473684211,2.2294736842105265,0.7073684210526315,0.728421052631579,3.1042105262756348,0.8578947368421053,0.6442105263157895,3.089473684170372,1.0431578946966873,1.1273684210526316,3.168421052591424,0.8463157894736842,0.7147368421052631,3.1621052631578945,1.8442105263157895,1.7589473684210526,6.758947368340743,1.9442105263157894,1.2473684210526317,6.665263157814428,1.5694736842105264,0.9094736842105263,6.16210526311774,2.0199999999598455,1.7621052631578948,6.408421052591424,1.44,1.2136842105263157,5.991578947328266,1.4621052631578948,1.3978947368421053,5.7694736841703715,3.830526315749319,13.530526315628855,39.72631578883121,17.42105263125771,26.246315789473684,60.73894736745734,35.14526315789474,61.458947368099814,81.28947368292557,2.12,1.06,0.88,3.31,0.56,0.76,3.12,0.5,0.5,3.12,1.23,1.04,4.07,0.83,0.8,4.01,1.33,1.37,3.59,1.3,0.85,3.91,2.78,2.32,7.09,2.63,2.24,6.85,2.19,1.41,6.9,2.96,2.48,7.4,1.41,1.3,7.55,1.41,1.37,7.43,6.93,15.33,37.86,18.73,26.66,53.01,33.67,51.59,61.51,62.78
15,1.9905263157894737,0.9389473684210526,0.710526315749319,2.2273684210526317,0.5547368421052632,0.49157894736842106,2.2126315789473683,0.44736842101247687,0.44736842101247687,2.243157894736842,0.7421052631578947,0.7463157894736843,3.1778947368421053,0.8252631578947368,0.5852631578947368,3.1052631578947367,1.1094736842105264,1.1789473684210525,3.148421052631579,0.8736842105263158,0.7147368421052631,3.103157894736842,1.8336842105263158,1.711578947368421,6.847368421052631,1.8778947368421053,1.1105263157894736,6.630526315789473,1.5336842105263158,0.8673684210526316,6.105263157894737,1.931578947368421,1.7042105263157894,6.477894736842106,1.2968421052631578,1.1010526315789473,6.058947368421053,1.5094736842105263,1.4842105263157894,5.88,3.950526315749319,13.934736842105263,39.634736841784026,17.663157894656532,26.692631578947367,60.67999999903628,35.86631578947368,61.844210525994555,81.64947368292557,2.14,1.36,1.02,3.07,0.53,0.5,3.11,0.5,0.5,3.12,0.77,0.84,4.26,0.95,0.93,4.39,1.27,1.3,3.96,1.75,1.16,4.19,2.31,2.17,7.97,2.43,1.61,8.04,1.4,1.22,8.14,2.29,1.91,8.52,1.56,1.22,8.3,2.19,2.22,8.32,4.9,17.28,37.82,20.1,27.51,53.17,35.63,50.55,61.55,62.78
16,2.1536842105263156,0.9284210526315789,0.6947368421052632,2.405263157894737,0.5631578947368421,0.5126315789473684,2.38,0.44526315789473686,0.44526315789473686,2.4210526315789473,0.7189473684210527,0.7421052631578947,3.3273684210526318,0.8389473684210527,0.628421052631579,3.2621052631578946,1.1536842105263159,1.1557894736842105,3.3157894736842106,0.8905263157894737,0.7568421052631579,3.283157894736842,1.8863157894736842,1.7863157894736843,6.868421052631579,1.92,1.1157894736842104,6.76,1.656842105263158,0.9547368421052631,6.269473684210526,1.916842105263158,1.6094736842105264,6.574736842065109,1.4242105263157894,1.2852631578947369,6.201052631538793,1.4389473684210525,1.3873684210526316,6.068421052591424,3.78,13.88421052623548,39.75578947368421,17.317894736761797,26.018947368260434,60.70842105231034,35.47473684194465,62.08736842041016,81.46210526251542,2.01,1.19,0.77,2.52,0.51,0.5,2.42,0.5,0.5,2.45,0.5,0.51,2.89,1.02,0.84,2.9,0.93,1.07,3.26,0.69,0.54,3.25,1.56,1.75,6.48,1.84,1.3,6.24,1.27,0.74,6.02,2.15,2.13,6.28,1.57,1.74,6.31,1.81,2.32,6.03,3.37,14.38,38.59,18.59,26.88,53.31,34.31,51.56,60.18,62.78
17,1.9,0.9810526315789474,0.7410526315789474,2.074736842105263,0.56,0.5421052631578948,2.106315789473684,0.42210526315789476,0.42210526315789476,2.1242105263157893,0.6610526315789473,0.7452631578947368,3.051578947368421,0.8578947368421053,0.6484210526315789,2.9526315789473685,1.0821052631578947,1.06,2.913684210526316,0.8557894736842105,0.7768421052631579,2.923157894736842,1.6873684210526316,1.651578947368421,6.5673684210124765,1.7621052631578948,1.1326315789473684,6.305263157854582,1.5526315789473684,0.9063157894736842,5.80210526311774,1.7705263157894737,1.6778947368421053,6.092631578907214,1.3621052631578947,1.1936842105263157,5.608421052591424,1.4957894736842106,1.4357894736842105,5.393684210446007,3.591578947368421,12.967368421052631,39.44631578915244,16.642105263157895,25.79368421020508,60.48105263125771,34.186315789152445,61.657894736520866,81.43368420924136,1.91,1.12,0.69,2.58,0.74,0.5,2.77,0.5,0.5,2.71,0.54,0.68,3.84,1.26,0.79,3.78,1.2,1.26,3.66,0.85,0.87,3.64,1.73,3.08,7.01,1.76,1.74,7.11,2.13,1.4,6.58,1.8,1.82,7.29,2.67,2.3,7.24,2.65,1.95,7.44,5.27,17.17,38.28,20.74,28.99,53.4,36.66,50.7,60.84,62.78
18,1.9863157894335295,0.8842105262756348,0.7252631578947368,2.121052631498638,0.5431578947368421,0.5147368421052632,2.1378947367617958,0.4978947368421053,0.4978947368421053,2.1547368420249535,0.6347368421052632,0.68,3.1178947367617957,0.82210526311774,0.611578947368421,3.047368420972322,1.12210526311774,1.0589473684210526,3.0221052630775853,0.8252631578947368,0.6926315789473684,2.992631578867059,1.7442105263157894,1.66,6.4799999999196904,1.8652631578545822,1.168421052631579,6.227368420972322,1.4305263157493189,0.8663157894736843,5.70421052623548,1.8694736841703716,1.5926315789072136,5.941052631498638,1.3021052631578947,1.1252631578947367,5.434736842065108,1.4,1.3336842105263158,5.194736842065108,3.3242105263157895,12.502105263077585,39.629473684210524,15.936842105102539,25.213684210365695,60.55894736777858,34.279999999678765,61.5221052631579,81.55789473619963,1.94,0.94,0.92,2.01,0.5,0.5,1.8,0.5,0.5,1.83,0.5,0.5,2.9,1.13,0.6,2.86,1.06,1.25,2.23,0.62,0.5,2.08,1.18,0.8,5.37,1.61,0.9,5.14,1.36,0.63,4.22,1.53,1.03,3.96,0.58,0.58,3.32,0.68,0.7,2.95,0.92,8.77,37.16,12.79,26.69,53.46,25.01,47.47,61.01,62.78
19,1.911578947368421,0.968421052631579,0.7147368421052631,2.1515789473684213,0.5694736842105264,0.5694736842105264,2.24,0.4663157894736842,0.4663157894736842,2.2378947368421054,0.7031578947368421,0.7463157894736843,3.150526315789474,0.88,0.6273684210526316,3.0789473684210527,1.151578947368421,1.1452631578947368,3.203157894736842,0.8442105263157895,0.7052631578947368,3.2021052631578946,1.851578947368421,1.8273684210526315,6.772631578947369,1.8673684210526316,1.211578947368421,6.486315789473684,1.6368421052631579,0.8989473684210526,5.989473684210527,1.9042105263157896,1.694736842105263,6.288421052631579,1.4736842105263157,1.2326315789473685,5.834736842105263,1.4452631578947368,1.4663157894736842,5.7094736842105265,3.8189473684210524,13.623157894696687,39.62421052615517,16.90526315785458,26.007368421052632,60.84526315725226,34.625263157894736,61.57368421052632,81.61999999935752,2.01,0.84,0.5,2.52,0.5,0.5,2.12,0.5,0.5,2.18,0.53,0.73,3.01,0.57,0.5,2.85,1.16,1.27,2.35,0.73,0.74,2.18,1.71,1.43,6.05,1.82,1.75,5.33,0.83,0.9,4.79,1.65,1.84,4.74,1.3,0.87,4.92,1.99,1.36,4.2,3.42,12.09,38.08,14.81,24.09,52.93,31.73,50.58,60.6,62.78
20,2.0157894736842104,0.8936842104861611,0.68210526311774,2.194736842105263,0.5473684210526316,0.5368421052631579,2.1810526315789476,0.44842105263157894,0.44842105263157894,2.205263157894737,0.6547368421052632,0.7431578947368421,3.2,0.8431578946966874,0.6431578947368422,3.1052631578947367,1.0968421052631578,1.08,3.1094736842105264,0.8673684210526316,0.72,3.0631578947368423,1.7210526315789474,1.6178947368421053,6.669473684170372,1.7989473684210526,1.0894736842105264,6.3989473684210525,1.5347368421052632,0.8589473684210527,5.925263157894737,1.94,1.7031578946966874,6.183157894696687,1.358947368380898,1.178947368380898,5.772631578947369,1.4936842105263157,1.4421052631578948,5.545263157894737,3.6389473684210527,12.833684210365696,39.798947368421054,16.80421052631579,26.042105262997275,60.81157894704718,34.407368420731395,61.69999999903629,81.53263157894737,2.19,1.27,0.96,2.3,0.5,0.5,2.23,0.5,0.5,2.25,0.51,0.93,3.5,0.63,0.73,3.5,1.01,1.15,3.16,1.41,1.34,2.96,2.35,2.2,6.95,2.38,1.13,6.38,1.66,1.37,5.3,1.81,1.99,5.3,1.96,1.75,4.8,2.22,1.82,5.24,3.33,12.71,38.82,16.75,25.79,53.19,31.99,50.69,61.06,62.78
21,1.9747368421052631,0.911578947368421,0.7178947368421053,2.2263157894736842,0.5336842105263158,0.5421052631578948,2.281052631578947,0.43473684210526314,0.43473684210526314,2.298947368421053,0.6494736842105263,0.7305263157894737,3.142105263157895,0.8294736842105264,0.5705263157894737,3.0642105263157893,1.083157894736842,1.0894736842105264,3.205263157894737,0.8336842105263158,0.7347368421052631,3.203157894736842,1.7789473684210526,1.7842105263157895,6.809473684210526,1.8463157894736841,1.1126315789473684,6.6547368421052635,1.5957894736842104,0.8747368421052631,6.165263157894737,1.933684210526316,1.7505263157894737,6.461052631578947,1.3852631578947368,1.1705263157894736,6.012631578947368,1.4557894736842105,1.4663157894736842,5.811578947368421,3.7505263157894735,13.98421052631579,39.83263157862613,17.84842105263158,27.088421052631578,60.74105263125771,35.7252631575735,61.76947368356805,81.5989473671361,2.12,1.24,0.81,2.28,0.5,0.5,2.18,0.5,0.5,2.24,0.86,0.94,3.46,0.84,0.67,3.33,1.27,1.11,2.65,0.92,0.95,2.5,1.26,1.05,6.02,1.31,0.83,5.73,1.4,1.06,4.59,1.54,1.68,4.62,1.17,1.19,4.5,1.12,1.33,4.17,2.35,12.21,38.1,16.37,25.42,53.49,29.08,49.1,61.45,62.78
22,2.0568421051828483,0.9621052630775854,0.7242105262756348,2.264210526275635,0.5357894736842105,0.4978947368421053,2.292631578907214,0.4431578947368421,0.4431578947368421,2.3199999999598453,0.6757894736842105,0.7326315789473684,3.1494736841703714,0.8199999999196906,0.56,3.078947368380898,1.0810526315387927,1.0652631578545821,3.2999999999598453,0.8673684210526316,0.771578947368421,3.28210526311774,1.74210526311774,1.6663157894736842,6.9252631578144275,1.98210526311774,1.0884210525914242,6.721052631498638,1.5442105262756347,0.8642105263157894,6.225263157814427,1.876842105223003,1.727368421012477,6.56842105255127,1.3294736842105264,1.1652631578947368,6.1684210525512695,1.471578947368421,1.4778947368421054,5.969473684130217,3.684210526275635,13.546315789313065,39.828421052631576,17.49578947352359,26.46105263125771,60.870526315789476,35.35999999935753,62.44736842008892,81.60421052503084,2.07,1.03,0.83,2.48,0.48,0.55,2.41,0.5,0.5,2.45,0.89,0.91,3.73,1.07,0.65,3.82,0.95,1.05,4.02,1.56,1.13,4.05,2.28,2.63,7.49,2.15,1.49,7.41,2.14,1.25,7.06,2.17,2.44,7.66,2.73,1.84,7.92,1.99,2.13,7.88,4.94,15.74,37.99,19.57,28.11,53.03,36.47,52.3,60.93,62.78
23,1.94,0.9063157894736842,0.7210526315789474,2.2273684210526317,0.5284210526315789,0.5063157894736842,2.2357894736842105,0.44105263157894736,0.44105263157894736,2.2578947368421054,0.6726315789473685,0.7294736842105263,3.176842105263158,0.7905263157894736,0.631578947368421,3.1578947368421053,1.1442105263157896,1.0768421052631578,3.1378947368421053,0.8663157894736843,0.7063157894736842,3.14,1.8631578946966874,1.803157894736842,6.687368421012477,1.8589473684210527,1.0842105263157895,6.504210526275635,1.611578947368421,0.9410526315789474,6.061052631538793,1.9368421052230032,1.6578947368019505,6.327368421012477,1.4926315789473685,1.2547368421052632,5.887368421012477,1.4747368421052631,1.4631578947368422,5.789473684170372,3.771578947368421,13.603157894736842,39.68105263093647,17.354736841944643,26.566315789473684,60.80421052503084,34.95999999935753,61.110526315468235,81.52631578947368,2.21,1.03,0.74,3.32,0.51,0.5,3.19,0.5,0.5,3.19,0.59,1.16,3.66,0.89,0.74,3.63,0.99,1.1,3.96,1.44,1.0,3.85,2.29,2.16,7.06,2.35,1.88,7.0,2.34,1.08,6.56,1.98,2.21,6.86,1.22,1.12,6.59,1.96,1.79,6.58,5.66,14.46,37.64,18.75,27.34,53.57,36.0,50.65,61.14,62.78
24,2.002105263157895,0.9936842105263158,0.7778947368421053,2.146315789473684,0.5673684210526316,0.5357894736842105,2.166315789473684,0.44105263157894736,0.44105263157894736,2.1757894736842105,0.7231578947368421,0.7505263157894737,3.1357894736842105,0.8757894736842106,0.6736842105263158,3.06,1.083157894736842,1.1578947368421053,3.0652631578947367,0.888421052631579,0.76,3.031578947368421,1.6515789473282663,1.6905263157894737,6.529473684170371,1.871578947368421,1.171578947368421,6.326315789433529,1.5294736842105263,0.8821052631578947,5.7831578946966875,1.9821052631578948,1.7242105263157894,5.996842105223003,1.2978947368421052,1.1273684210526316,5.559999999959845,1.4189473684210527,1.3821052631578947,5.250526315749319,3.367368421052632,12.227368420731393,39.63368420988384,16.27578947368421,25.371578947047183,60.62210526315789,33.849473683889286,61.36631578947368,81.3768421039782,2.11,1.2,0.64,2.27,0.5,0.53,2.13,0.5,0.5,2.14,0.87,0.85,3.17,0.72,0.6,3.11,1.14,1.39,2.67,0.82,0.89,2.5,1.41,0.88,6.42,1.23,0.94,5.68,1.56,0.73,4.88,1.31,1.29,4.89,0.88,1.06,4.2,1.26,1.54,4.03,2.22,9.5,39.02,15.48,24.76,54.59,29.64,48.83,61.35,62.78
25,1.928421052631579,0.9610526315789474,0.6989473684210527,2.308421052631579,0.54,0.5063157894736842,2.3147368420651087,0.45052631578947366,0.45052631578947366,2.3315789473282664,0.7242105263157895,0.7463157894736843,3.199999999959845,0.8557894736842105,0.6189473684210526,3.1463157894335296,1.1021052631578947,1.1063157894736841,3.2431578946966875,0.9736842105263158,0.8326315789473684,3.272631578907214,1.936842105263158,1.931578947368421,6.687368420972322,1.891578947368421,1.1989473684210525,6.431578947288112,1.7263157894335295,0.9157894736842105,5.967368420972322,1.916842105263158,1.6663157894736842,6.347368420972322,1.5821052631177401,1.3178947368421052,5.935789473644056,1.6242105263157895,1.5905263157894738,5.808421052591425,4.089473684210526,13.386315789473684,39.589473684210525,17.230526315628854,26.561052631578946,60.68,35.413684210365695,62.06105263125771,81.55473684210526,2.23,1.14,1.01,2.89,0.64,0.79,2.88,0.5,0.5,2.89,1.23,1.54,3.64,1.04,0.9,3.68,0.96,1.12,4.37,1.57,1.19,4.44,2.42,2.26,7.72,2.59,2.02,7.51,1.96,1.68,6.9,3.44,3.31,7.23,0.95,0.94,6.7,1.89,1.58,7.15,4.82,15.13,38.54,18.54,27.68,53.29,32.73,48.89,61.15,62.78
26,2.0326315789072136,0.8726315789072138,0.6926315789072137,2.22421052623548,0.5284210525512695,0.49789473680195057,2.221052631498638,0.45263157894736844,0.45263157894736844,2.2421052630775855,0.6852631578144274,0.6715789473282664,3.155789473603901,0.7747368420249537,0.5842105263157895,3.0810526315387925,1.1042105263157895,1.1242105263157895,3.2231578946966875,0.853684210365697,0.6936842104460064,3.1873684210526316,1.752631578867059,1.6252631577341181,6.681052631578948,1.8842105263157896,1.1463157894736842,6.449473684210527,1.6294736840499076,0.8873684208920127,5.987368421052632,1.9884210525914243,1.6757894736440557,6.2894736842105265,1.243157894736842,1.1326315789473684,5.7494736842105265,1.333684210365697,1.3694736841302169,5.511578947368421,3.451578947207802,13.282105262836657,39.72,17.066315789473684,26.75999999967876,60.69473684178403,35.63789473684211,61.52210526251542,81.62947368356805,2.06,0.95,0.87,2.93,0.77,0.53,2.77,0.5,0.5,2.81,1.24,0.56,3.18,1.3,0.82,3.24,1.22,1.4,3.23,1.3,0.53,3.25,2.09,1.66,5.76,2.43,1.76,5.64,1.77,1.18,5.33,1.95,2.48,5.4,1.24,1.45,5.4,1.75,1.37,5.42,3.79,11.69,37.59,16.23,24.64,54.06,32.47,50.96,60.78,62.78
27,1.928421052631579,0.9673684210526315,0.7631578947368421,2.2063157894736842,0.5610526315789474,0.5463157894736842,2.22,0.4494736842105263,0.4494736842105263,2.2357894736842105,0.7031578947368421,0.751578947368421,3.130526315789474,0.8442105263157895,0.6389473684210526,3.062105263157895,1.148421052631579,1.1368421052631579,3.134736842105263,0.9221052631578948,0.7684210526315789,3.0978947368421053,1.7536842105263157,1.628421052631579,6.586315789473685,1.851578947368421,1.1178947368421053,6.477894736842106,1.5084210526315789,0.8821052631578947,5.937894736842106,1.9852631578947368,1.7778947368421052,6.24,1.325263157894737,1.168421052631579,5.796842105263158,1.4157894736842105,1.3852631578947368,5.625263157894737,3.696842105263158,13.21263157886706,39.790526315147,16.872631578947367,25.606315789313065,61.03999999903629,34.263157894415606,62.02947368324681,81.62315789409436,1.94,1.14,0.59,2.25,0.5,0.5,2.21,0.5,0.5,2.23,0.5,0.5,3.56,0.97,0.61,3.46,1.26,1.08,3.07,0.5,0.5,3.13,1.97,1.14,6.9,1.63,1.22,6.65,1.56,0.77,6.11,1.64,1.37,6.47,0.77,0.8,6.27,0.81,0.73,5.89,3.53,13.59,38.55,19.12,28.62,53.6,34.72,50.23,60.76,62.78
28,2.0105263157894737,0.911578947368421,0.6894736842105263,2.2663157894736843,0.5336842105263158,0.5242105263157895,2.2926315789473684,0.42526315789473684,0.42526315789473684,2.308421052631579,0.68,0.7126315789473684,3.304210526275635,0.8421052631578947,0.5852631578947368,3.2410526315387926,1.0894736842105264,1.0389473684210526,3.315789473603901,0.828421052631579,0.7031578947368421,3.289473684130217,1.9273684210526316,1.9399999999598454,6.88,1.950526315749319,1.2063157894736842,6.7105263157894735,1.6821052631578948,0.9547368421052631,6.106315789473684,1.9136842105263159,1.6610526315387926,6.437894736842106,1.4063157894736842,1.18,5.997894736842105,1.433684210526316,1.411578947368421,5.806315789393375,3.978947368380898,13.455789473684211,39.76736842105263,17.115789473362973,26.034736842105264,60.753684210526316,35.16421052615517,62.50210526283666,81.60315789473684,1.7,0.97,0.52,1.97,0.5,0.5,1.92,0.5,0.5,1.91,0.5,0.5,4.07,0.56,0.5,3.96,1.02,1.2,3.76,0.6,0.5,3.75,1.42,0.77,6.99,1.84,1.01,6.78,1.19,0.64,6.4,1.92,1.89,6.6,0.76,0.8,6.82,1.04,1.55,6.79,2.4,13.11,37.1,17.08,25.86,52.53,31.5,50.5,60.62,62.78
29,1.9631578947368422,0.9652631578947368,0.7273684210526316,2.228421052631579,0.5442105263157895,0.5326315789473685,2.2505263157894735,0.45263157894736844,0.45263157894736844,2.2536842105263157,0.6768421052631579,0.7368421052631579,3.12,0.8147368421052632,0.6168421052631579,3.0842105263157893,1.1294736842105264,1.08,3.1578947368421053,0.8905263157894737,0.7547368421052632,3.1357894736842105,1.8821052631578947,1.8378947368421052,6.6357894736440555,1.8168421052631578,1.2284210526315789,6.4999999999598455,1.6526315789473685,0.9842105263157894,6.047368421012477,1.9326315789473685,1.674736842105263,6.463157894736842,1.428421052631579,1.2736842105263158,5.981052631578947,1.5084210525914243,1.591578947368421,5.832631578947368,3.9010526315789473,13.65789473680195,39.71473684146279,17.511578947328267,26.457894736681485,60.863157894094364,35.626315789473686,61.81894736809981,81.45263157766242,2.03,1.09,0.94,2.71,0.5,0.51,2.77,0.5,0.5,2.84,1.28,0.99,3.57,1.22,0.54,3.47,1.17,1.1,3.99,1.76,0.69,3.94,2.04,1.97,6.8,1.98,1.6,6.62,2.05,1.35,6.25,2.83,2.39,6.73,1.71,1.52,6.22,1.13,1.44,6.05,4.72,13.24,38.99,17.94,26.8,54.04,34.2,51.6,60.92,62.78
