Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.25337743759155273,96.86,0.27173346281051636,91.07
0,2554684080.0,0.18075641989707947,97.56,0.19035886228084564,91.66
10,28101524880.0,0.09138695895671844,98.74,0.15851467847824097,92.43
20,53648365680.0,0.06863117218017578,98.5,0.15845654904842377,92.52
30,79195206480.0,0.07747305929660797,98.66,0.1604236364364624,92.51
40,104742047280.0,0.06448626518249512,98.74,0.16321727633476257,92.59
50,130288888080.0,0.08514904230833054,98.64,0.17210868000984192,92.65
60,155835728880.0,0.05383612960577011,98.98,0.1741371750831604,92.68
70,181382569680.0,0.05537758767604828,98.78,0.17561592161655426,92.74
80,206929410480.0,0.05961424112319946,98.88,0.18774451315402985,92.79
90,232476251280.0,0.07608527690172195,98.94,0.18243566155433655,92.86
100,258023092080.0,0.06956838816404343,98.84,0.1768890619277954,92.86
101,258023092080.0,0.06605613231658936,99.02,0.1768890768289566,92.86
