Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,39757680000.0,43.454463958740234,21.06,44.55051040649414,19.42
0,51684284160.0,6.768416404724121,29.86,6.883703708648682,26.98
10,170950325760.0,5.144834041595459,96.24,7.2528557777404785,88.56
20,290216367360.0,2.024242639541626,99.04,4.884927272796631,91.55
30,409482408960.0,0.9274333715438843,99.3,3.319438934326172,92.04
40,528748450560.0,0.6094334721565247,99.32,3.817094087600708,92.15
50,648014492160.0,0.6288228034973145,99.66,4.398393630981445,92.2
60,767280533760.0,0.506428599357605,99.82,3.774449586868286,92.32
70,886546575360.0,0.4673159122467041,99.7,2.878009557723999,92.49
80,1005812616960.0,0.5012808442115784,99.78,2.916099786758423,92.45
90,1125078658560.0,0.47076061367988586,99.88,2.908647060394287,92.54
100,1232418096000.0,0.31179672479629517,99.86,3.018185615539551,92.55
