Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.717356204986572,1.9,5.689358234405518,2.3
0,8668919040.0,1.0694873332977295,7.66,1.0548689365386963,7.91
10,95358109440.0,0.5525816082954407,20.32,0.7692641615867615,20.07
20,182047299840.0,0.5905851125717163,26.7,0.9172041416168213,25.73
30,268736490240.0,0.9026535749435425,31.8,1.4454151391983032,29.72
40,355425680640.0,1.2280100584030151,35.44,1.5926564931869507,32.75
50,442114871040.0,1.3647857904434204,38.48,1.7702863216400146,35.71
60,528804061440.0,1.021680235862732,42.08,1.7586355209350586,37.97
70,615493251840.0,1.1780318021774292,44.8,1.6690260171890259,40.59
80,702182442240.0,1.5490031242370605,46.3,2.2546896934509277,40.83
90,788871632640.0,1.5946000814437866,48.24,1.8679835796356201,42.74
100,875560823040.0,1.8495147228240967,50.7,2.4618399143218994,43.55
101,875560823040.0,1.8495748043060303,50.48,2.4618399143218994,43.55
