Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.0253851413726807,86.76,0.8932271599769592,84.47
0,26242648320.0,0.12887205183506012,97.42,0.10597255080938339,92.18
10,288669131520.0,0.03661859408020973,99.18,0.10349119454622269,93.43
20,551095614720.0,0.06342832744121552,99.5,0.12542279064655304,93.72
30,813522097920.0,0.0471634566783905,99.52,0.11226542294025421,93.9
40,1075948581120.0,0.046941522508859634,99.54,0.10443130880594254,93.93
50,1338375064320.0,0.02617490105330944,99.66,0.12262079119682312,93.95
60,1600801547520.0,0.03294111043214798,99.72,0.14063780009746552,93.96
70,1863228030720.0,0.027751006186008453,99.76,0.12512284517288208,94.01
80,2125654513920.0,0.03820790350437164,99.86,0.1552504450082779,94.16
90,2388080997120.0,0.024213291704654694,99.86,0.13878807425498962,94.03
100,2650507480320.0,0.024160725995898247,99.88,0.1494724154472351,94.01
101,2650507480320.0,0.022337207570672035,99.82,0.1494724452495575,94.01
