Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.8547810912132263,87.46,0.8186218738555908,84.02
0,24498192000.0,0.2536071538925171,98.34,0.25785166025161743,92.43
10,269480112000.0,0.08072304725646973,98.96,0.10179861634969711,93.12
20,514462032000.0,0.05568920448422432,98.92,0.08448930084705353,93.3
30,759443952000.0,0.037281155586242676,99.26,0.09579811990261078,93.49
40,1004425872000.0,0.05508550629019737,99.4,0.09909413009881973,93.58
50,1249407792000.0,0.034037068486213684,99.5,0.09640951454639435,93.63
60,1494389712000.0,0.03331805393099785,99.74,0.1115717664361,93.54
70,1739371632000.0,0.024471653625369072,99.74,0.10690583288669586,93.75
80,1984353552000.0,0.02630765549838543,99.88,0.13738492131233215,93.74
90,2229335472000.0,0.02397765964269638,99.8,0.11708206683397293,93.87
100,2474317392000.0,0.023745954036712646,99.74,0.12499935925006866,93.79
101,2474317392000.0,0.025637837126851082,99.86,0.12499935179948807,93.79
