Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,143742644.0,1.3874529600143433,74.52,1.3537993431091309,57.98
0,17392859924.0,0.3584769368171692,93.14,0.351591020822525,68.57
10,189884032724.0,0.17436839640140533,95.72,0.2866133749485016,70.71
20,362375205524.0,0.11783485114574432,96.16,0.28462886810302734,71.03
30,534866378324.0,0.11270879209041595,96.32,0.2902480959892273,71.24
40,707357551124.0,0.09483568370342255,97.5,0.3235037922859192,71.12
50,879848723924.0,0.08462584763765335,97.34,0.30971527099609375,71.34
60,1052339896724.0,0.10431171953678131,97.46,0.3278290331363678,71.57
70,1224831069524.0,0.08188590407371521,98.14,0.35604017972946167,71.31
80,1397322242324.0,0.09825058281421661,97.8,0.341377317905426,71.51
90,1569813415124.0,0.09296854585409164,97.84,0.35495415329933167,71.34
100,1742304587924.0,0.07894572615623474,98.06,0.3714961111545563,71.28
101,1742304587924.0,0.10029640048742294,98.16,0.3714961111545563,71.28
