Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86215072.0,0.6560093760490417,9.706129731057445e-07,31.0,0.615954577922821,9.440244639336015e-07,32.0
0,2672667232.0,0.5318906307220459,9.914533620758448e-07,37.12,0.4899109899997711,9.133284493145766e-07,40.39
10,28537188832.0,0.20942069590091705,7.928719583105703e-07,63.54,0.2393845021724701,1.2160833193775034e-06,65.37
20,54401710432.0,0.21437442302703857,1.2537308293758542e-06,65.3,0.24117448925971985,1.2864203426943277e-06,66.69
30,80266232032.0,0.22481848299503326,1.4921675983714522e-06,67.1,0.24552999436855316,1.5839108300497173e-06,68.34
40,106130753632.0,0.22040551900863647,2.7465196126286173e-06,70.42,0.23210665583610535,2.5190772703354014e-06,71.63
50,131995275232.0,0.18123945593833923,4.452198936633067e-06,72.54,0.21677732467651367,4.231349521433003e-06,72.87
60,157859796832.0,0.1830146312713623,3.4144877645303495e-06,72.32,0.21424497663974762,4.5143960960558616e-06,73.18
70,183724318432.0,0.17695298790931702,4.305727998143993e-06,73.16,0.21525751054286957,4.961082595400512e-06,73.31
80,209588840032.0,0.14900274574756622,5.5907898968143854e-06,73.48,0.20726355910301208,6.853784725535661e-06,74.34
90,235453361632.0,0.13600851595401764,7.496441867260728e-06,75.58,0.22033679485321045,8.546792741981335e-06,75.47
