Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158004160.0,0.536278247833252,1.5706151543781743e-06,75.36,0.5035214424133301,1.8629378928380902e-06,76.17
0,4898128960.0,0.484618216753006,1.495852529842523e-06,79.9,0.4556896984577179,1.8424385643811547e-06,79.75
10,52299376960.0,0.2137172967195511,7.845922596061428e-07,91.46,0.237162247300148,1.0236768730464973e-06,88.22
20,99700624960.0,0.2067011594772339,8.126743296088534e-07,91.38,0.23171529173851013,1.0357068731536856e-06,88.21
30,147101872960.0,0.19487513601779938,9.920431693899445e-07,91.62,0.22366991639137268,1.1175478675795603e-06,88.52
40,194503120960.0,0.16585685312747955,1.6240530840150313e-06,91.22,0.19673588871955872,1.6298907894451986e-06,88.59
50,241904368960.0,0.14132067561149597,2.040364506683545e-06,91.36,0.18026387691497803,2.353312538616592e-06,88.78
60,289305616960.0,0.14072293043136597,2.071425342364819e-06,91.82,0.1789524406194687,2.503859150237986e-06,88.82
70,336706864960.0,0.1319299042224884,2.54619840234227e-06,91.74,0.17323525249958038,2.777257350317086e-06,88.82
80,384108112960.0,0.12332641333341599,2.696230922083487e-06,92.32,0.16542279720306396,3.995183305960381e-06,89.05
90,431509360960.0,0.10344938933849335,3.940567694371566e-06,92.7,0.14493447542190552,5.404265266406583e-06,89.33
