Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166668592.0,0.5740223526954651,5.772158715444675e-07,28.66,0.5553499460220337,6.659365112682281e-07,29.9
0,5166726352.0,0.520857572555542,5.484556595547474e-07,33.34,0.4998537302017212,6.437562092287408e-07,34.19
10,55167303952.0,0.2050022929906845,4.483014208744862e-07,74.38,0.2303929626941681,6.254664413063438e-07,73.28
20,105167881552.0,0.20409393310546875,5.571851033892017e-07,76.06,0.23125752806663513,6.796669254072185e-07,74.04
30,155168459152.0,0.20591244101524353,7.110441515578714e-07,76.96,0.23454929888248444,7.540490400970157e-07,74.88
40,205169036752.0,0.201864093542099,1.0605021998344455e-06,79.66,0.2366943359375,1.4008177231517038e-06,76.96
50,255169614352.0,0.19362853467464447,2.8307972570473794e-06,80.56,0.2324075847864151,2.5123720206465805e-06,77.81
60,305170191952.0,0.1912209689617157,2.805799113048124e-06,80.26,0.231014683842659,2.7476314699015347e-06,77.98
70,355170769552.0,0.19485501945018768,4.1909588617272675e-06,80.54,0.2277708649635315,3.167621343891369e-06,78.2
80,405171347152.0,0.16989073157310486,3.85047314921394e-06,80.48,0.2294556051492691,5.276835963741178e-06,78.68
90,455171924752.0,0.15536721050739288,7.337454917433206e-06,81.28,0.2299613207578659,7.2982365963980556e-06,79.09
