Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143913664.0,0.8677752614021301,3.7464651541085914e-06,79.94,0.8127910494804382,3.19972468787455e-06,79.42
0,4461323584.0,0.44095098972320557,1.941327127497061e-06,91.94,0.39843234419822693,2.1903049400862074e-06,88.49
10,47635422784.0,0.12094138562679291,3.915955858246889e-06,97.0,0.13348397612571716,3.4386173410894116e-06,92.33
20,90809521984.0,0.12673097848892212,3.3979308682319243e-06,97.54,0.12865810096263885,3.694102588269743e-06,92.4
30,133983621184.0,0.10012999922037125,4.454517238627886e-06,97.36,0.11734260618686676,4.108968369109789e-06,92.54
40,177157720384.0,0.06749452650547028,7.180781267379643e-06,97.82,0.11021164804697037,5.333873104973463e-06,92.77
50,220331819584.0,0.07059839367866516,6.487927748821676e-06,97.82,0.1163020133972168,6.979239060456166e-06,92.83
60,263505918784.0,0.0690687894821167,7.3902670010284055e-06,97.96,0.11216681450605392,7.147524229367264e-06,92.86
70,306680017984.0,0.05858239158987999,6.7063110691378824e-06,97.56,0.11383991688489914,7.464644113497343e-06,92.94
80,349854117184.0,0.06192537397146225,7.266913144121645e-06,98.22,0.12322746962308884,8.578389497415628e-06,92.99
90,393028216384.0,0.05040745809674263,9.300836609327234e-06,98.02,0.12010011076927185,9.574484465701971e-06,93.0
