Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,271417840.0,2.8942923545837402,10.36,2.9103293418884277,10.55
0,32841558640.0,0.9005439877510071,38.64,0.9109479188919067,37.43
10,358542966640.0,0.47368669509887695,58.24,0.6636881232261658,53.24
20,684244374640.0,0.6248464584350586,64.66,0.9130921959877014,57.66
30,1009945782640.0,0.6320260167121887,69.08,1.0078089237213135,60.79
40,1335647190640.0,0.8677412271499634,72.74,1.1536864042282104,62.25
50,1661348598640.0,0.6888682246208191,76.22,1.088620662689209,63.91
60,1987050006640.0,0.7718497514724731,78.66,1.1751487255096436,64.11
70,2312751414640.0,0.8052266240119934,80.32,1.1245423555374146,65.41
80,2638452822640.0,0.9590200185775757,81.58,1.5247812271118164,65.63
90,2964154230640.0,0.9448221921920776,83.04,1.3057149648666382,66.09
100,3289855638640.0,0.7883731722831726,84.06,1.4150216579437256,66.22
101,3289855638640.0,0.755146324634552,85.0,1.4150216579437256,66.22
