Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3602145600.0,48.585086822509766,48.52,47.61314010620117,46.03
0,14408582400.0,6.3112969398498535,91.06,4.732125282287598,84.57
10,122472950400.0,1.4888206720352173,96.3,2.393169403076172,89.5
20,230537318400.0,1.6413624286651611,97.64,2.7189724445343018,90.26
30,338601686400.0,1.9150235652923584,98.06,3.2021355628967285,90.72
40,446666054400.0,1.5247234106063843,98.7,2.722158193588257,91.06
50,554730422400.0,0.8993473649024963,98.76,2.883195161819458,91.18
60,662794790400.0,0.9165359139442444,98.66,2.960803270339966,91.27
70,770859158400.0,1.0275967121124268,99.22,3.0138702392578125,91.4
80,878923526400.0,1.0426671504974365,99.28,2.7632367610931396,91.64
90,986987894400.0,1.440576195716858,99.12,4.148752689361572,91.68
100,1095052262400.0,0.827131450176239,99.36,2.670609951019287,91.77
110,1203116630400.0,0.7777588963508606,99.44,3.4991588592529297,91.65
120,1311180998400.0,0.9919703602790833,99.64,3.4351696968078613,91.89
130,1419245366400.0,0.5906391739845276,99.64,2.9503109455108643,91.85
140,1527309734400.0,1.0456265211105347,99.6,2.949471950531006,91.83
150,1635374102400.0,0.7128157615661621,99.58,2.7757012844085693,91.86
160,1743438470400.0,0.6196113228797913,99.72,3.652285099029541,91.87
170,1851502838400.0,0.5086212158203125,99.66,2.8882863521575928,91.87
180,1959567206400.0,0.43862274289131165,99.82,2.912402868270874,91.89
190,2067631574400.0,0.5084023475646973,99.72,3.3727004528045654,91.96
200,2164889505600.0,0.6498174667358398,99.8,3.060814142227173,92.01
