Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125134384.0,0.5431434512138367,3.735592599696247e-07,55.8,0.5262652039527893,3.807297730418213e-07,56.62
0,3879165904.0,0.5286415219306946,3.9502049276052276e-07,58.12,0.5130140781402588,3.931340017970797e-07,58.77
10,41419481104.0,0.35855668783187866,3.432635935496364e-07,88.54,0.35656431317329407,4.73783899224145e-07,85.81
20,78959796304.0,0.33834490180015564,3.85103248845553e-07,91.2,0.336498886346817,4.830639568353945e-07,87.4
30,116500111504.0,0.3066381812095642,3.782701014642953e-07,92.86,0.30662086606025696,5.000354690309905e-07,89.33
40,154040426704.0,0.23325900733470917,6.682893740617146e-07,94.86,0.23870901763439178,6.529338634209125e-07,90.69
50,191580741904.0,0.20990006625652313,1.0754088179965038e-06,94.32,0.21769842505455017,1.1465643865449238e-06,90.15
60,229121057104.0,0.20694097876548767,8.41252244754287e-07,93.78,0.21369335055351257,1.301873794545827e-06,90.16
70,266661372304.0,0.20478904247283936,1.2742355011141626e-06,93.62,0.20893776416778564,1.5868653235884267e-06,89.94
80,304201687504.0,0.18176114559173584,2.974144535983214e-06,92.66,0.18378126621246338,3.1372073863167316e-06,89.58
90,341742002704.0,0.16049917042255402,4.521564278547885e-06,93.18,0.16296039521694183,4.982236077921698e-06,89.56
