Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99614752.0,0.5238956212997437,1.0714239806475234e-06,62.96,0.48973873257637024,1.0619435215630801e-06,64.74
0,3088057312.0,0.4564269185066223,7.198875664471416e-07,69.28,0.43065959215164185,1.1230326890654396e-06,70.51
10,32972482912.0,0.22938738763332367,9.880621973934467e-07,88.22,0.2408432960510254,1.1713666481227847e-06,85.44
20,62856908512.0,0.22631704807281494,1.000384145299904e-06,88.22,0.23509152233600616,1.1449925523265847e-06,85.75
30,92741334112.0,0.21578466892242432,9.63836896517023e-07,88.38,0.2285393476486206,1.191378828480083e-06,85.89
40,122625759712.0,0.190756157040596,1.632216367397632e-06,88.78,0.21093933284282684,1.57805516209919e-06,86.37
50,152510185312.0,0.17059527337551117,1.5610943364663399e-06,89.88,0.19465738534927368,2.275530277984217e-06,86.66
60,182394610912.0,0.16784900426864624,2.711271463340381e-06,89.62,0.19369569420814514,2.4069165647233604e-06,86.78
70,212279036512.0,0.15734675526618958,2.8783740617654985e-06,89.28,0.1920943707227707,2.6464517759450246e-06,86.9
80,242163462112.0,0.13652685284614563,3.8568750824197195e-06,90.44,0.17758026719093323,3.7568213429040043e-06,87.15
90,272047887712.0,0.12670576572418213,4.459674073586939e-06,90.06,0.1694786101579666,4.892510787612991e-06,87.39
