Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,211499104.0,1.3913019895553589,85.64,1.192150592803955,67.91
0,25591391584.0,0.4404676854610443,94.54,0.5135852098464966,72.33
10,279390316384.0,0.16704699397087097,96.86,0.4820202589035034,73.9
20,533189241184.0,0.1306963860988617,97.38,0.543639063835144,74.08
30,786988165984.0,0.13581189513206482,98.06,0.5168960094451904,74.31
40,1040787090784.0,0.11093033105134964,98.02,0.5774356722831726,74.56
50,1294586015584.0,0.12966065108776093,98.68,0.6049239039421082,74.49
60,1548384940384.0,0.11912942677736282,99.18,0.6397160887718201,74.33
70,1802183865184.0,0.1080828383564949,99.16,0.6591188907623291,74.43
80,2055982789984.0,0.10434453934431076,99.18,0.6719977259635925,74.44
90,2309781714784.0,0.11231571435928345,99.38,0.6977047920227051,74.4
100,2563580639584.0,0.09884396195411682,99.56,0.7247651815414429,74.35
101,2563580639584.0,0.10765676200389862,99.28,0.7247652411460876,74.35
