Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131678416.0,0.6139237284660339,2.3156158590609266e-07,30.72,0.5688438415527344,2.8364570425765123e-07,32.17
0,4082030896.0,0.6048709154129028,2.2835676816157502e-07,31.44,0.5603143572807312,2.859142682609672e-07,33.02
10,43585555696.0,0.48104536533355713,2.798531966163864e-07,52.88,0.44298043847084045,3.7924260709587543e-07,54.32
20,83089080496.0,0.46033775806427,3.0156101615830266e-07,58.56,0.423704594373703,3.976486198098428e-07,59.65
30,122592605296.0,0.4266873896121979,3.0798065608905745e-07,67.04,0.3922366201877594,4.397297459490801e-07,67.15
40,162096130096.0,0.32590967416763306,5.665676781063667e-07,82.18,0.3133791983127594,7.655801255168626e-07,80.6
50,201599654896.0,0.30379757285118103,1.792752755136462e-06,87.26,0.30819305777549744,1.9536687432264443e-06,83.72
60,241103179696.0,0.29918864369392395,1.7487449213149375e-06,86.68,0.30951958894729614,2.326507683392265e-06,83.93
70,280606704496.0,0.29611295461654663,3.3410628930141684e-06,86.64,0.3113721013069153,3.0784510727244196e-06,83.96
80,320110229296.0,0.2825270891189575,7.800470484653488e-06,86.56,0.3159295618534088,8.915054422686808e-06,83.78
