Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,92177520.0,1.3386458158493042,11.52,1.3467639684677124,11.12
0,11153479920.0,0.3089785575866699,57.14,0.3056420683860779,58.8
10,121766503920.0,0.1835094839334488,77.44,0.19846674799919128,76.79
20,232379527920.0,0.1903063803911209,79.18,0.25879791378974915,76.95
30,342992551920.0,0.1852729171514511,79.64,0.2523694336414337,78.29
40,453605575920.0,0.2606011927127838,81.24,0.3689223825931549,79.54
50,564218599920.0,0.1546642780303955,83.44,0.20471322536468506,81.5
60,674831623920.0,0.21411670744419098,84.94,0.18083244562149048,83.09
70,785444647920.0,0.1408705860376358,86.12,0.31957462430000305,83.97
80,896057671920.0,0.19183136522769928,86.98,0.35379481315612793,84.68
90,1006670695920.0,0.1820542812347412,88.36,0.2165396809577942,85.67
100,1117283719920.0,0.22968798875808716,88.9,0.3119068741798401,85.87
101,1117283719920.0,0.21976643800735474,88.9,0.3119068741798401,85.87
