Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,40286361600.0,13.509137153625488,26.68,14.21306324005127,27.13
0,52380737280.0,4.378730773925781,48.76,4.364194393157959,47.05
10,173324494080.0,4.165008544921875,68.14,5.786036014556885,66.11
20,294268250880.0,5.22305965423584,75.1,9.759757041931152,71.67
30,415212007680.0,4.507555961608887,80.46,9.423101425170898,76.58
40,536155764480.0,4.62027645111084,84.3,5.579925537109375,80.72
50,657099521280.0,4.073190689086914,87.26,9.515325546264648,83.01
60,778043278080.0,3.8394834995269775,89.82,6.685824394226074,85.06
70,898987034880.0,3.0753870010375977,91.52,5.432374477386475,86.26
80,1019930791680.0,2.7868716716766357,93.0,4.750884532928467,87.1
90,1140874548480.0,2.8156349658966064,94.32,6.476548194885254,87.72
100,1249723929600.0,4.064038276672363,94.26,8.290809631347656,88.14
