Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145830640.0,0.7476827502250671,3.0779158350924263e-06,83.32,0.7031374573707581,3.1977945127437124e-06,82.46
0,4520749840.0,0.42880141735076904,2.2573922251467593e-06,92.08,0.40554773807525635,2.427502067803289e-06,88.85
10,48269941840.0,0.1399710476398468,1.963064050869434e-06,96.6,0.17052705585956573,1.815165887819603e-06,91.9
20,92019133840.0,0.13055096566677094,2.253031198051758e-06,96.32,0.1668105125427246,1.9272476947662653e-06,91.91
30,135768325840.0,0.12361640483140945,2.301507720403606e-06,96.64,0.15691012144088745,2.1705334347643657e-06,92.06
40,179517517840.0,0.09715823829174042,3.6034086861036485e-06,96.52,0.14441482722759247,3.261449137426098e-06,92.27
50,223266709840.0,0.08092966675758362,4.8536066969973035e-06,96.86,0.12804391980171204,4.5465949369827285e-06,92.33
60,267015901840.0,0.07863558828830719,3.4911095099232625e-06,97.2,0.13006693124771118,4.587791408994235e-06,92.32
70,310765093840.0,0.07944425940513611,5.700224846805213e-06,96.66,0.12462330609560013,4.9637051233730745e-06,92.38
80,354514285840.0,0.06685755401849747,6.827507149864687e-06,97.18,0.13417690992355347,5.904883437324315e-06,92.37
90,398263477840.0,0.06715162843465805,5.59125373911229e-06,97.5,0.12367692589759827,7.331876076932531e-06,92.45
