Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.6431336402893066,20.98,3.6558265686035156,21.02
0,14414196480.0,0.5493475198745728,74.7,0.5544649958610535,75.69
10,158556161280.0,0.17457261681556702,90.06,0.1929699182510376,87.02
20,302698126080.0,0.2017410397529602,92.9,0.2656787633895874,88.57
30,446840090880.0,0.1711939573287964,94.66,0.21590684354305267,89.63
40,590982055680.0,0.1583344042301178,95.7,0.2062644213438034,90.16
50,735124020480.0,0.12188120186328888,96.34,0.17190858721733093,90.63
60,879265985280.0,0.0859852209687233,97.0,0.17612069845199585,90.83
70,1023407950080.0,0.10777579247951508,97.68,0.17039091885089874,91.04
80,1167549914880.0,0.10847277194261551,98.02,0.17099599540233612,91.06
90,1311691879680.0,0.1266445815563202,98.22,0.23336878418922424,90.94
100,1455833844480.0,0.08557770401239395,98.2,0.19928456842899323,91.53
101,1455833844480.0,0.13176508247852325,98.68,0.19928450882434845,91.53
