Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3115353440.0,4.8539533615112305,9.38,4.839743137359619,10.0
0,12461413760.0,0.7903077602386475,10.88,0.811648428440094,10.0
10,105922016960.0,0.23909327387809753,10.88,0.7465039491653442,10.0
20,199382620160.0,0.5379350185394287,10.28,0.6208186149597168,10.0
30,292843223360.0,0.2967970371246338,10.88,0.8180302977561951,10.0
40,386303826560.0,0.3400525152683258,10.88,0.6160523891448975,10.0
50,479764429760.0,0.26177334785461426,10.88,0.6557604670524597,10.0
60,573225032960.0,0.2401764839887619,10.88,0.7749814987182617,10.0
70,666685636160.0,0.22561179101467133,10.88,0.7327330112457275,10.0
80,760146239360.0,0.21698033809661865,10.58,0.5681074857711792,10.0
90,853606842560.0,0.27708128094673157,10.58,0.4997459352016449,10.0
100,947067445760.0,0.1986074149608612,10.88,0.4981188476085663,10.0
110,1040528048960.0,0.26331469416618347,10.88,0.7362510561943054,10.0
120,1133988652160.0,0.20332297682762146,10.58,0.694888710975647,10.0
130,1227449255360.0,0.23722928762435913,10.88,0.7301027774810791,10.0
140,1320909858560.0,0.12495248764753342,10.88,0.5684617757797241,10.0
150,1414370461760.0,0.16714788973331451,10.58,0.6258335709571838,10.0
160,1507831064960.0,0.3020784556865692,10.88,0.5661798715591431,10.0
170,1601291668160.0,0.2025829255580902,10.88,0.688011109828949,10.0
180,1694752271360.0,0.3541533946990967,10.58,0.7016097903251648,10.0
190,1788212874560.0,0.3441506326198578,10.88,0.525220513343811,10.0
200,1872327417440.0,0.18181000649929047,10.88,0.5084697008132935,10.0
