Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,45891155200.0,8.277618408203125,80.58,8.15278148651123,80.74
0,59658501760.0,6.989921569824219,92.86,6.993350505828857,88.84
10,197331967360.0,4.936220169067383,95.52,4.940911293029785,90.93
20,335005432960.0,3.488687515258789,94.88,3.4050588607788086,90.7
30,472678898560.0,2.4376792907714844,95.34,2.7813305854797363,90.77
40,610352364160.0,1.8965588808059692,95.88,2.9019956588745117,90.87
50,748025829760.0,1.4624892473220825,96.32,2.5498099327087402,91.04
60,885699295360.0,1.3983383178710938,96.64,2.4916374683380127,91.33
70,1023372760960.0,1.1261613368988037,97.22,3.070930004119873,91.52
80,1161046226560.0,1.2659965753555298,97.5,3.0278172492980957,91.65
90,1298719692160.0,1.082423210144043,97.64,3.9984564781188965,91.81
100,1422625811200.0,0.9599674344062805,97.62,3.4253528118133545,91.84
