Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3601846400.0,7.4700927734375,8.48,7.987786293029785,7.93
0,14407385600.0,2.131465196609497,10.36,2.7638511657714844,10.0
10,122462777600.0,0.596655011177063,13.44,0.948714554309845,13.2
20,230518169600.0,0.9480300545692444,11.02,1.3524425029754639,10.84
30,338573561600.0,1.1460562944412231,17.04,1.2812947034835815,16.79
40,446628953600.0,1.3516063690185547,18.18,1.8681758642196655,18.25
50,554684345600.0,1.8541747331619263,19.06,1.8122016191482544,19.24
60,662739737600.0,12.845738410949707,20.14,14.260055541992188,20.47
70,770795129600.0,3.28499698638916,21.76,2.219285249710083,22.04
80,878850521600.0,1.328520655632019,23.22,4.6056671142578125,22.3
90,986905913600.0,31.5751895904541,22.44,25.481199264526367,22.75
100,1094961305600.0,5.3028244972229,23.24,3.633998394012451,23.26
110,1203016697600.0,5.220828056335449,24.44,9.865106582641602,24.13
120,1311072089600.0,21.372583389282227,24.08,25.446935653686523,24.14
130,1419127481600.0,32.07857894897461,23.12,25.843957901000977,23.71
140,1527182873600.0,16.26995849609375,24.58,11.073787689208984,25.31
150,1635238265600.0,41.267005920410156,22.92,44.822898864746094,23.19
160,1743293657600.0,4.288171768188477,25.16,3.883701801300049,26.14
170,1851349049600.0,32.586219787597656,24.76,36.57473373413086,25.07
180,1959404441600.0,34.11300277709961,25.32,29.283817291259766,25.65
190,2067459833600.0,14.983155250549316,25.82,20.564071655273438,26.71
200,2164709686400.0,9.313279151916504,26.7,14.481084823608398,27.39
