Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,55044468.0,2.6756398677825928,20.26,2.656064033508301,20.28
0,6660380628.0,0.3310739994049072,83.58,0.3126116096973419,81.49
10,72713742228.0,0.13842891156673431,93.36,0.17618930339813232,89.62
20,138767103828.0,0.09068409353494644,94.66,0.14336219429969788,90.43
30,204820465428.0,0.09930487722158432,95.32,0.13819509744644165,90.93
40,270873827028.0,0.09283477067947388,96.08,0.20324817299842834,91.16
50,336927188628.0,0.08468867093324661,96.34,0.17545059323310852,91.16
60,402980550228.0,0.10685418546199799,96.82,0.14554055035114288,91.39
70,469033911828.0,0.11541011929512024,96.86,0.15377937257289886,91.57
80,535087273428.0,0.09674514085054398,97.42,0.1922592669725418,91.57
90,601140635028.0,0.10856059193611145,97.26,0.270156592130661,91.5
100,667193996628.0,0.09207011014223099,97.52,0.1946251541376114,91.69
101,667193996628.0,0.0796087458729744,97.86,0.1946251541376114,91.69
