Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94528048.0,0.5192092657089233,9.358561783301411e-07,46.94,0.5083416104316711,1.1489282769616693e-06,49.3
0,2930369488.0,0.45362699031829834,9.383730343870411e-07,54.88,0.44690948724746704,1.1762429039663402e-06,56.94
10,31288783888.0,0.23150642216205597,1.1501894050525152e-06,82.3,0.23690557479858398,1.2299403806537157e-06,81.56
20,59647198288.0,0.22760151326656342,1.084842779164319e-06,83.6,0.23381787538528442,1.280317405871756e-06,81.91
30,88005612688.0,0.21787458658218384,1.10006760678516e-06,83.18,0.23059137165546417,1.345675968877913e-06,82.58
40,116364027088.0,0.19480912387371063,2.3772611257300014e-06,84.02,0.2244204431772232,2.0282304831198417e-06,83.34
50,144722441488.0,0.1719961315393448,2.5441609068366233e-06,84.86,0.21548853814601898,2.8460140129027423e-06,83.51
60,173080855888.0,0.1689673215150833,1.9616884401330026e-06,84.64,0.21059580147266388,3.032363110833103e-06,83.57
70,201439270288.0,0.1619120091199875,3.4164170301664853e-06,84.78,0.1987820565700531,3.400342393433675e-06,83.61
80,229797684688.0,0.15434950590133667,4.575464117806405e-06,85.14,0.21486592292785645,4.6438444769592024e-06,84.08
90,258156099088.0,0.13053779304027557,4.539942892733961e-06,86.22,0.18725557625293732,5.8312571127316914e-06,84.9
