Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143907088.0,0.8123342394828796,3.7000247630203376e-06,81.96,0.6929093599319458,3.321810709167039e-06,81.31
0,4461119728.0,0.4732295572757721,2.7920859793084674e-06,91.06,0.39650601148605347,2.4783305434539216e-06,88.34
10,47633246128.0,0.11900483816862106,5.216443241806701e-06,96.82,0.14405140280723572,4.442422323336359e-06,92.11
20,90805372528.0,0.10304659605026245,5.599178621196188e-06,97.1,0.1431078016757965,4.5010347093921155e-06,92.24
30,133977498928.0,0.09566253423690796,4.889599040325265e-06,97.24,0.1398247927427292,4.8308925215678755e-06,92.34
40,177149625328.0,0.07771337777376175,5.796654477308039e-06,97.38,0.12242679297924042,6.462034889409551e-06,92.69
50,220321751728.0,0.06363891810178757,8.065560905379243e-06,98.14,0.12652476131916046,7.889594598964322e-06,92.72
60,263493878128.0,0.06406623125076294,7.844765605113935e-06,98.0,0.12098251283168793,8.129209163598716e-06,92.75
70,306666004528.0,0.06493541598320007,6.890726126584923e-06,98.12,0.11705787479877472,8.551312930649146e-06,92.76
80,349838130928.0,0.05386130511760712,1.176248406409286e-05,98.26,0.12150821089744568,1.030509429256199e-05,92.86
90,393010257328.0,0.04825318977236748,8.789104867901187e-06,98.44,0.12374280393123627,1.1774508493545e-05,92.98
