Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3518608640.0,16.234697341918945,10.44,16.787036895751953,10.0
0,14074434560.0,2.0004525184631348,8.72,1.6707301139831543,5.52
10,119632693760.0,1.2074568271636963,17.16,1.36892569065094,15.58
20,225190952960.0,3.178034782409668,17.82,4.860263824462891,18.31
30,330749212160.0,5.27800989151001,19.54,9.104277610778809,19.7
40,436307471360.0,6.28978967666626,20.98,10.57669734954834,21.21
50,541865730560.0,0.9015195369720459,21.62,6.1663031578063965,22.19
60,647423989760.0,5.613519191741943,21.66,1.3782509565353394,22.13
70,752982248960.0,2.8615143299102783,22.14,3.563654899597168,22.53
80,858540508160.0,0.9466547966003418,22.64,5.12879753112793,22.84
90,964098767360.0,9.925418853759766,23.12,4.406513214111328,23.6
100,1069657026560.0,2.9789376258850098,23.42,6.912535667419434,24.1
110,1175215285760.0,5.769192695617676,23.42,9.392818450927734,23.82
120,1280773544960.0,10.931529998779297,24.08,7.071864128112793,24.19
130,1386331804160.0,9.811033248901367,24.26,6.593761920928955,24.34
140,1491890063360.0,19.57976531982422,22.22,15.492561340332031,23.58
150,1597448322560.0,7.415318489074707,24.94,4.111230850219727,24.76
160,1703006581760.0,11.46225643157959,25.28,13.265889167785645,24.85
170,1808564840960.0,10.114240646362305,24.54,11.845734596252441,25.42
180,1914123100160.0,7.13779878616333,25.2,9.23945426940918,25.88
190,2019681359360.0,8.81080150604248,25.28,6.107222080230713,25.54
200,2114683792640.0,13.112873077392578,24.9,14.552580833435059,25.02
