Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99712672.0,0.6622672080993652,1.281864342672634e-06,42.62,0.6879363656044006,1.4793841955906828e-06,45.05
0,3091092832.0,0.560200035572052,1.32192815271992e-06,52.56,0.5861406326293945,1.511986397417786e-06,55.5
10,33004894432.0,0.2597402334213257,1.0250702189296135e-06,88.1,0.2667984068393707,1.1707129488058854e-06,85.96
20,62918696032.0,0.2509823143482208,9.441948236599274e-07,89.58,0.25823989510536194,1.1789068139478331e-06,86.19
30,92832497632.0,0.22691386938095093,9.37140157475369e-07,88.88,0.24840888381004333,1.2241609965712996e-06,86.51
40,122746299232.0,0.18990470468997955,1.4926400808690232e-06,90.1,0.21752449870109558,1.661138298914011e-06,86.69
50,152660100832.0,0.1651824414730072,2.0060886072315043e-06,89.32,0.206024631857872,2.328434447917971e-06,86.67
60,182573902432.0,0.16303180158138275,2.0233753730281023e-06,89.04,0.20181754231452942,2.442767254251521e-06,86.68
70,212487704032.0,0.15453141927719116,2.507084900571499e-06,89.24,0.19614987075328827,2.73022328656225e-06,86.71
80,242401505632.0,0.13622622191905975,3.342608806633507e-06,89.58,0.18496538698673248,3.887374077748973e-06,87.0
90,272315307232.0,0.12020111829042435,3.607592361731804e-06,90.3,0.1804775595664978,4.915498266200302e-06,87.31
