Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129421072.0,0.566171407699585,1.9784630467256648e-07,38.44,0.5449742674827576,2.8776324256796215e-07,39.36
0,4012053232.0,0.5551772117614746,2.726361287841428e-07,39.54,0.5359199643135071,2.9161245151954063e-07,40.73
10,42838374832.0,0.4243278503417969,2.3510867208642594e-07,68.28,0.41045573353767395,3.636150154306961e-07,67.67
20,81664696432.0,0.40388962626457214,2.453780041378195e-07,73.8,0.3912297785282135,3.7542534414569673e-07,72.75
30,120491018032.0,0.3720739483833313,3.314380307983811e-07,80.6,0.3603422939777374,4.170788656665536e-07,79.57
40,159317339632.0,0.27648916840553284,5.449758191389265e-07,91.38,0.2686777710914612,6.513316179734829e-07,87.71
50,198143661232.0,0.241885706782341,1.6815295111882733e-06,90.86,0.24401190876960754,1.4840529729553964e-06,87.61
60,236969982832.0,0.2399701029062271,1.5304026419471484e-06,90.78,0.24455903470516205,1.7390050288668135e-06,87.47
70,275796304432.0,0.2390405833721161,2.448233544782852e-06,90.08,0.24701844155788422,2.351463763261563e-06,87.12
80,314622626032.0,0.24051381647586823,4.639310645870864e-06,88.88,0.24702590703964233,6.247929832170485e-06,86.4
90,353448947632.0,0.21766012907028198,8.384292414120864e-06,89.4,0.2306615263223648,1.1879144039994571e-05,86.38
