Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131613904.0,0.5798760056495667,3.018472796156857e-07,33.1,0.5664841532707214,3.3732334259184427e-07,33.81
0,4080031024.0,0.5727238059043884,2.8592197054422286e-07,33.94,0.5594993233680725,3.350051542838628e-07,34.52
10,43564202224.0,0.45960456132888794,3.3085729000958963e-07,56.2,0.4483408033847809,3.853535588405066e-07,56.72
20,83048373424.0,0.4397183060646057,3.1195338578982046e-07,62.14,0.428398460149765,4.01861598220421e-07,61.48
30,122532544624.0,0.4053044617176056,3.8399579693759733e-07,69.14,0.3948884606361389,4.3780551095551345e-07,68.67
40,162016715824.0,0.3159257173538208,8.048427275753056e-07,83.04,0.3170815408229828,8.473501225125801e-07,80.7
50,201500887024.0,0.29068687558174133,1.9866331513185287e-06,86.42,0.3056985139846802,2.362736722716363e-06,83.49
60,240985058224.0,0.28592726588249207,1.914851054607425e-06,86.5,0.3066815733909607,2.8087858936487464e-06,83.55
70,280469229424.0,0.28141680359840393,3.2914640542003326e-06,86.32,0.30837270617485046,3.764361736102728e-06,83.57
80,319953400624.0,0.2737927734851837,7.91998809290817e-06,86.32,0.3098239302635193,1.0513836059544701e-05,83.67
90,359437571824.0,0.2309914380311966,1.861837699834723e-05,86.4,0.2784838080406189,2.1404766812338494e-05,84.1
