Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,157982224.0,0.6020293831825256,1.0846920304175e-06,60.4,0.5786056518554688,1.143574081652332e-06,62.68
0,4897448944.0,0.5036818385124207,1.1510460353747476e-06,71.8,0.48822125792503357,1.1474878647277365e-06,72.41
10,52292116144.0,0.2343117743730545,7.73956287503097e-07,91.68,0.25505316257476807,8.528013495379128e-07,87.69
20,99686783344.0,0.2240813821554184,7.322822739297408e-07,90.72,0.24709346890449524,8.90355579485913e-07,87.78
30,147081450544.0,0.21264155209064484,8.680132737026724e-07,91.14,0.2375541627407074,9.802964768823585e-07,87.91
40,194476117744.0,0.17387230694293976,1.2359864740574267e-06,92.02,0.2033529281616211,1.4754543826711597e-06,87.92
50,241870784944.0,0.1515609323978424,1.9520148271112703e-06,91.32,0.18463042378425598,2.1317139271559427e-06,88.04
60,289265452144.0,0.14642558991909027,1.986469669645885e-06,91.52,0.17814263701438904,2.2644028376817005e-06,88.1
70,336660119344.0,0.13786298036575317,2.4820440103212604e-06,91.82,0.17539703845977783,2.469533455951023e-06,88.14
80,384054786544.0,0.11930415779352188,2.9289749363670126e-06,91.56,0.16647596657276154,3.4535523809609003e-06,88.45
90,431449453744.0,0.10906892269849777,4.581941539072432e-06,92.32,0.15715575218200684,4.596810413204366e-06,88.7
