Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145894816.0,1.1542922258377075,4.031345724797575e-06,70.62,1.0987011194229126,3.5462815048958873e-06,71.57
0,4522739296.0,0.5019587278366089,2.4041260076046456e-06,90.54,0.4534519910812378,2.2244666979531758e-06,87.25
10,48291184096.0,0.14390461146831512,1.4920028661435936e-06,96.8,0.15884007513523102,1.7027995227181236e-06,92.1
20,92059628896.0,0.13601307570934296,2.4405651402048534e-06,96.72,0.15230627357959747,1.7653255781624466e-06,92.16
30,135828073696.0,0.12080590426921844,2.3164427602750948e-06,96.36,0.13974922895431519,1.9353155948920175e-06,92.16
40,179596518496.0,0.09950502216815948,2.4801679501251783e-06,97.04,0.12020274251699448,2.9692357657040702e-06,92.26
50,223364963296.0,0.07977285236120224,3.6195704069541534e-06,96.72,0.1154414489865303,3.852318513963837e-06,92.32
60,267133408096.0,0.07744217664003372,3.5637028759083478e-06,96.72,0.11048725247383118,4.025924681627657e-06,92.3
70,310901852896.0,0.08309830725193024,4.6913555706851184e-06,96.88,0.10969890654087067,4.344688477431191e-06,92.28
80,354670297696.0,0.06335509568452835,5.851088189956499e-06,96.9,0.11427940428256989,5.319628598954296e-06,92.38
90,398438742496.0,0.06554408371448517,6.797453806939302e-06,97.36,0.11081691831350327,6.763932105968706e-06,92.47
