Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164362672.0,0.3297503888607025,8.135083930937981e-07,67.84,0.3392915725708008,8.665992936585099e-07,69.84
0,5095242832.0,0.3105604648590088,6.809564752074948e-07,70.68,0.3202241361141205,8.430116054114478e-07,72.46
10,54404044432.0,0.2044007033109665,5.543450356526591e-07,84.02,0.2152949869632721,6.960510177123069e-07,82.78
20,103712846032.0,0.20351625978946686,6.620464318984887e-07,83.6,0.2159499078989029,7.739564011899347e-07,82.97
30,153021647632.0,0.2048138529062271,1.020289914777095e-06,84.06,0.21518069505691528,9.021696314448491e-07,83.26
40,202330449232.0,0.19628040492534637,1.3868900623492664e-06,84.48,0.20604996383190155,1.7235203131349408e-06,83.27
50,251639250832.0,0.18499380350112915,2.645740551088238e-06,84.88,0.20016881823539734,2.7906071409233846e-06,83.23
60,300948052432.0,0.17804835736751556,1.6232230564128258e-06,84.48,0.1949574053287506,3.0083795081736753e-06,83.26
70,350256854032.0,0.17484453320503235,2.5871875095617725e-06,85.0,0.19039981067180634,3.373462050149101e-06,83.27
80,399565655632.0,0.15606039762496948,4.37731387137319e-06,85.32,0.1785506010055542,5.044098998041591e-06,83.42
90,448874457232.0,0.14226467907428741,5.915455403737724e-06,85.2,0.17031067609786987,6.462505098170368e-06,83.86
