Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164353648.0,0.43198779225349426,8.665243740324513e-07,59.92,0.42995283007621765,8.01984299414471e-07,61.36
0,5094963088.0,0.39026370644569397,7.245224082907953e-07,64.44,0.39593619108200073,8.282962653538561e-07,65.65
10,54401057488.0,0.2332993447780609,6.274782435866655e-07,83.3,0.2419232577085495,9.749714990903158e-07,81.85
20,103707151888.0,0.2301858812570572,7.772620165269473e-07,82.9,0.24058079719543457,1.0955973266391084e-06,81.85
30,153013246288.0,0.22756986320018768,9.84705593509716e-07,83.86,0.23944324254989624,1.2712650914181722e-06,82.02
40,202319340688.0,0.19703564047813416,1.7464058146288153e-06,83.5,0.2232336550951004,2.1424418719107052e-06,81.8
50,251625435088.0,0.17257049679756165,2.658697667357046e-06,83.06,0.20783136785030365,3.0874350613885326e-06,81.94
60,300931529488.0,0.16643759608268738,2.9556915706052678e-06,82.62,0.2021516114473343,3.233323923268472e-06,82.06
70,350237623888.0,0.1652849316596985,3.6761700812348863e-06,83.72,0.20273451507091522,3.5339617170393467e-06,81.99
80,399543718288.0,0.14311452209949493,2.590211806818843e-06,84.2,0.18043756484985352,4.935649940307485e-06,82.5
90,448849812688.0,0.1267896294593811,3.2467307846673066e-06,84.78,0.17458784580230713,6.228615802683635e-06,83.07
