Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,83392278400.0,15.380339622497559,78.72,18.437076568603516,53.97
0,108409961920.0,2.8515737056732178,98.36,4.019094467163086,69.21
10,358586797120.0,0.7216610312461853,99.54,2.5351057052612305,71.7
20,608763632320.0,0.4758222699165344,99.76,2.4494504928588867,71.99
30,858940467520.0,0.3901931345462799,99.86,2.5122880935668945,72.18
40,1109117302720.0,0.3087119460105896,99.86,2.538728952407837,72.25
50,1359294137920.0,0.27147746086120605,99.92,2.494684934616089,72.22
60,1609470973120.0,0.2723276913166046,99.88,2.5406675338745117,72.34
70,1859647808320.0,0.23475554585456848,99.86,2.5370306968688965,72.33
80,2109824643520.0,0.22357866168022156,99.88,2.593869686126709,72.3
90,2360001478720.0,0.19286903738975525,99.92,2.6053316593170166,72.41
100,2585160630400.0,0.1715555489063263,99.88,2.6342363357543945,72.47
